date,edit_count,unique_editors,avg_size_change,total_size_change,topic
2012-08-21,1,1,33.0,33.0,Bitcoin
2012-08-22,13,4,-18.384615384615383,-239.0,Bitcoin
2012-08-23,2,2,-4.0,-8.0,Bitcoin
2012-08-24,2,2,-8.0,-16.0,Bitcoin
2012-08-27,2,2,-20.5,-41.0,Bitcoin
2012-08-28,2,2,2.5,5.0,Bitcoin
2012-08-29,1,1,1.0,1.0,Bitcoin
2012-08-31,3,1,46.333333333333336,139.0,Bitcoin
2012-09-02,1,1,-112.0,-112.0,Bitcoin
2012-09-03,4,3,31.25,125.0,Bitcoin
2012-09-05,17,8,-12.294117647058824,-209.0,Bitcoin
2012-09-06,4,4,77.25,309.0,Bitcoin
2012-09-07,10,5,-31.4,-314.0,Bitcoin
2012-09-08,8,5,2.25,18.0,Bitcoin
2012-09-09,1,1,22.0,22.0,Bitcoin
2012-09-10,21,8,-208.33333333333334,-4375.0,Bitcoin
2012-09-11,5,5,14.6,73.0,Bitcoin
2012-09-12,5,1,18.8,94.0,Bitcoin
2012-09-13,1,1,-6.0,-6.0,Bitcoin
2012-09-14,1,1,2.0,2.0,Bitcoin
2012-09-18,3,3,21.666666666666668,65.0,Bitcoin
2012-09-21,6,4,-5.833333333333333,-35.0,Bitcoin
2012-09-22,1,1,-21.0,-21.0,Bitcoin
2012-09-23,5,3,-23.2,-116.0,Bitcoin
2012-09-27,2,2,-25.0,-50.0,Bitcoin
2012-09-29,180,7,5.044444444444444,908.0,Bitcoin
2012-09-30,21,6,-76.28571428571429,-1602.0,Bitcoin
2012-10-01,8,3,127.0,1016.0,Bitcoin
2012-10-02,3,1,0.3333333333333333,1.0,Bitcoin
2012-10-03,68,4,7.514705882352941,511.0,Bitcoin
2012-10-04,14,4,-10.571428571428571,-148.0,Bitcoin
2012-10-05,96,6,-6.979166666666667,-670.0,Bitcoin
2012-10-06,23,4,2.5217391304347827,58.0,Bitcoin
2012-10-07,10,4,-33.7,-337.0,Bitcoin
2012-10-08,3,2,63.0,189.0,Bitcoin
2012-10-09,1,1,-14.0,-14.0,Bitcoin
2012-10-10,5,4,95.8,479.0,Bitcoin
2012-10-11,86,20,20.209302325581394,1738.0,Bitcoin
2012-10-12,14,3,27.0,378.0,Bitcoin
2012-10-13,3,3,-109.33333333333333,-328.0,Bitcoin
2012-10-14,3,3,351.0,1053.0,Bitcoin
2012-10-15,1,1,11.0,11.0,Bitcoin
2012-10-16,3,1,54.0,162.0,Bitcoin
2012-10-18,40,4,55.925,2237.0,Bitcoin
2012-10-19,13,3,95.92307692307692,1247.0,Bitcoin
2012-10-20,12,2,99.08333333333333,1189.0,Bitcoin
2012-10-21,10,2,-0.2,-2.0,Bitcoin
2012-10-22,4,2,-45.0,-180.0,Bitcoin
2012-10-23,3,2,-120.66666666666667,-362.0,Bitcoin
2012-10-24,2,1,130.5,261.0,Bitcoin
2012-10-25,12,4,21.083333333333332,253.0,Bitcoin
2012-10-26,34,6,29.38235294117647,999.0,Bitcoin
2012-10-27,23,6,-79.47826086956522,-1828.0,Bitcoin
2012-10-28,17,5,-53.411764705882355,-908.0,Bitcoin
2012-10-29,1,1,1.0,1.0,Bitcoin
2012-11-08,1,1,8.0,8.0,Bitcoin
2012-11-09,1,1,23.0,23.0,Bitcoin
2012-11-13,1,1,0.0,0.0,Bitcoin
2012-11-15,1,1,4.0,4.0,Bitcoin
2012-11-16,1,1,251.0,251.0,Bitcoin
2012-11-17,1,1,-19.0,-19.0,Bitcoin
2012-11-18,2,1,-155.0,-310.0,Bitcoin
2012-11-19,1,1,666.0,666.0,Bitcoin
2012-11-22,1,1,-666.0,-666.0,Bitcoin
2012-11-23,1,1,-5691.0,-5691.0,Bitcoin
2012-11-25,4,1,-6.0,-24.0,Bitcoin
2012-11-26,2,2,-10.5,-21.0,Bitcoin
2012-11-27,2,1,49.5,99.0,Bitcoin
2012-12-04,1,1,-1281.0,-1281.0,Bitcoin
2012-12-05,3,2,0.0,0.0,Bitcoin
2012-12-18,2,2,33.0,66.0,Bitcoin
2012-12-20,4,3,218.25,873.0,Bitcoin
2012-12-21,3,2,-342.3333333333333,-1027.0,Bitcoin
2012-12-23,1,1,-4.0,-4.0,Bitcoin
2012-12-26,3,2,-5.0,-15.0,Bitcoin
2012-12-27,1,1,-1.0,-1.0,Bitcoin
2012-12-31,1,1,-1645.0,-1645.0,Bitcoin
2013-01-01,1,1,-79.0,-79.0,Bitcoin
2013-01-02,8,3,-109.75,-878.0,Bitcoin
2013-01-03,26,3,-132.26923076923077,-3439.0,Bitcoin
2013-01-04,16,5,-50.3125,-805.0,Bitcoin
2013-01-06,2,2,276.5,553.0,Bitcoin
2013-01-07,9,2,11.11111111111111,100.0,Bitcoin
2013-01-08,1,1,-57.0,-57.0,Bitcoin
2013-01-09,1,1,4.0,4.0,Bitcoin
2013-01-10,13,2,-53.53846153846154,-696.0,Bitcoin
2013-01-11,16,2,0.5,8.0,Bitcoin
2013-01-13,1,1,15.0,15.0,Bitcoin
2013-01-14,1,1,38.0,38.0,Bitcoin
2013-01-18,1,1,-1000.0,-1000.0,Bitcoin
2013-01-20,2,2,76.0,152.0,Bitcoin
2013-01-21,2,1,249.5,499.0,Bitcoin
2013-01-23,43,1,-34.69767441860465,-1492.0,Bitcoin
2013-01-24,7,3,-31.142857142857142,-218.0,Bitcoin
2013-01-25,42,4,21.261904761904763,893.0,Bitcoin
2013-01-26,6,3,1.8333333333333333,11.0,Bitcoin
2013-01-27,25,3,-159.96,-3999.0,Bitcoin
2013-01-28,45,4,131.75555555555556,5929.0,Bitcoin
2013-01-29,11,3,19.545454545454547,215.0,Bitcoin
2013-01-30,3,3,-1.3333333333333333,-4.0,Bitcoin
2013-01-31,3,3,46.0,138.0,Bitcoin
2013-02-03,1,1,-201.0,-201.0,Bitcoin
2013-02-04,2,2,100.0,200.0,Bitcoin
2013-02-06,16,3,83.375,1334.0,Bitcoin
2013-02-08,52,4,-231.26923076923077,-12026.0,Bitcoin
2013-02-09,44,4,151.79545454545453,6679.0,Bitcoin
2013-02-11,15,1,-124.66666666666667,-1870.0,Bitcoin
2013-02-12,4,3,-28.5,-114.0,Bitcoin
2013-02-13,16,5,-46.9375,-751.0,Bitcoin
2013-02-14,1,1,0.0,0.0,Bitcoin
2013-02-15,8,3,5.75,46.0,Bitcoin
2013-02-16,21,3,27.38095238095238,575.0,Bitcoin
2013-02-17,7,3,14.571428571428571,102.0,Bitcoin
2013-02-18,6,2,-208.83333333333334,-1253.0,Bitcoin
2013-02-19,17,6,6.823529411764706,116.0,Bitcoin
2013-02-20,1,1,-27.0,-27.0,Bitcoin
2013-02-21,5,4,115.6,578.0,Bitcoin
2013-02-22,10,1,-7.2,-72.0,Bitcoin
2013-02-23,1,1,2.0,2.0,Bitcoin
2013-02-24,4,3,-73.0,-292.0,Bitcoin
2013-02-25,5,3,55.8,279.0,Bitcoin
2013-02-26,1,1,15.0,15.0,Bitcoin
2013-02-27,2,1,46.5,93.0,Bitcoin
2013-02-28,11,5,9.0,99.0,Bitcoin
2013-03-01,1,1,1.0,1.0,Bitcoin
2013-03-02,1,1,-22.0,-22.0,Bitcoin
2013-03-03,20,1,15.7,314.0,Bitcoin
2013-03-04,6,3,645.5,3873.0,Bitcoin
2013-03-05,7,3,-77.71428571428571,-544.0,Bitcoin
2013-03-07,63,5,-34.53968253968254,-2176.0,Bitcoin
2013-03-08,33,6,-46.18181818181818,-1524.0,Bitcoin
2013-03-09,17,5,3.5294117647058822,60.0,Bitcoin
2013-03-10,6,3,-2.6666666666666665,-16.0,Bitcoin
2013-03-11,6,3,-225.5,-1353.0,Bitcoin
2013-03-12,46,2,-44.19565217391305,-2033.0,Bitcoin
2013-03-13,5,4,100.2,501.0,Bitcoin
2013-03-14,5,3,-7.8,-39.0,Bitcoin
2013-03-15,2,2,4.0,8.0,Bitcoin
2013-03-17,1,1,-32.0,-32.0,Bitcoin
2013-03-18,10,4,-186.6,-1866.0,Bitcoin
2013-03-19,39,4,-93.12820512820512,-3632.0,Bitcoin
2013-03-20,10,1,-44.9,-449.0,Bitcoin
2013-03-21,10,4,-131.2,-1312.0,Bitcoin
2013-03-22,26,3,-91.23076923076923,-2372.0,Bitcoin
2013-03-23,20,2,129.05,2581.0,Bitcoin
2013-03-24,8,6,5.875,47.0,Bitcoin
2013-03-25,10,5,85.7,857.0,Bitcoin
2013-03-26,37,7,52.37837837837838,1938.0,Bitcoin
2013-03-27,13,3,110.3076923076923,1434.0,Bitcoin
2013-03-28,14,5,-9.285714285714286,-130.0,Bitcoin
2013-03-29,7,5,-16.571428571428573,-116.0,Bitcoin
2013-03-30,3,2,-2.6666666666666665,-8.0,Bitcoin
2013-03-31,12,4,14.833333333333334,178.0,Bitcoin
2013-04-01,62,5,-18.080645161290324,-1121.0,Bitcoin
2013-04-02,3,1,-165.0,-495.0,Bitcoin
2013-04-03,10,6,7.1,71.0,Bitcoin
2013-04-04,4,3,0.0,0.0,Bitcoin
2013-04-05,9,3,46.55555555555556,419.0,Bitcoin
2013-04-06,3,2,-0.3333333333333333,-1.0,Bitcoin
2013-04-07,42,9,-10.214285714285714,-429.0,Bitcoin
2013-04-08,10,4,-82.1,-821.0,Bitcoin
2013-04-09,79,11,-73.84810126582279,-5834.0,Bitcoin
2013-04-10,30,9,-31.6,-948.0,Bitcoin
2013-04-11,39,10,42.76923076923077,1668.0,Bitcoin
2013-04-12,24,6,-40.666666666666664,-976.0,Bitcoin
2013-04-13,33,13,-23.060606060606062,-761.0,Bitcoin
2013-04-14,11,5,-101.0,-1111.0,Bitcoin
2013-04-15,12,8,-14.5,-174.0,Bitcoin
2013-04-16,5,3,-7.2,-36.0,Bitcoin
2013-04-17,22,9,-54.81818181818182,-1206.0,Bitcoin
2013-04-18,17,8,-169.58823529411765,-2883.0,Bitcoin
2013-04-19,4,2,-46.25,-185.0,Bitcoin
2013-04-20,3,3,-719.0,-2157.0,Bitcoin
2013-04-21,1,1,0.0,0.0,Bitcoin
2013-04-22,1,1,0.0,0.0,Bitcoin
2013-04-23,1,1,-56.0,-56.0,Bitcoin
2013-04-24,7,4,-35.142857142857146,-246.0,Bitcoin
2013-04-25,16,4,-10.375,-166.0,Bitcoin
2013-04-26,3,1,148.66666666666666,446.0,Bitcoin
2013-04-27,2,2,94.5,189.0,Bitcoin
2013-04-28,1,1,-10404.0,-10404.0,Bitcoin
2013-04-29,12,7,2.8333333333333335,34.0,Bitcoin
2013-04-30,6,3,1.0,6.0,Bitcoin
2013-05-01,2,2,13.0,26.0,Bitcoin
2013-05-03,1,1,-17.0,-17.0,Bitcoin
2013-05-04,2,1,235.0,470.0,Bitcoin
2013-05-05,7,4,44.42857142857143,311.0,Bitcoin
2013-05-06,3,3,-3.3333333333333335,-10.0,Bitcoin
2013-05-09,2,2,-10.0,-20.0,Bitcoin
2013-05-10,10,2,-34.2,-342.0,Bitcoin
2013-05-11,2,2,-86.5,-173.0,Bitcoin
2013-05-12,4,3,10.0,40.0,Bitcoin
2013-05-15,2,2,-30.5,-61.0,Bitcoin
2013-05-16,2,1,6.5,13.0,Bitcoin
2013-05-17,14,2,-79.64285714285714,-1115.0,Bitcoin
2013-05-18,5,4,89.8,449.0,Bitcoin
2013-05-20,2,1,-218.5,-437.0,Bitcoin
2013-05-21,2,2,-157.0,-314.0,Bitcoin
2013-05-22,1,1,146.0,146.0,Bitcoin
2013-05-23,6,1,179.66666666666666,1078.0,Bitcoin
2013-05-24,5,5,-163.2,-816.0,Bitcoin
2013-05-25,5,4,-93.8,-469.0,Bitcoin
2013-05-26,46,4,311.0,14306.0,Bitcoin
2013-05-27,31,5,18.387096774193548,570.0,Bitcoin
2013-05-29,3,3,35.0,105.0,Bitcoin
2013-06-01,11,4,34.81818181818182,383.0,Bitcoin
2013-06-02,8,5,-37.5,-300.0,Bitcoin
2013-06-03,3,2,23.333333333333332,70.0,Bitcoin
2013-06-04,11,2,-5.2727272727272725,-58.0,Bitcoin
2013-06-05,10,3,-32.9,-329.0,Bitcoin
2013-06-06,7,3,37.57142857142857,263.0,Bitcoin
2013-06-07,1,1,-18.0,-18.0,Bitcoin
2013-06-10,2,2,-61.5,-123.0,Bitcoin
2013-06-11,2,1,31.5,63.0,Bitcoin
2013-06-12,5,2,-134.2,-671.0,Bitcoin
2013-06-13,2,2,-40.0,-80.0,Bitcoin
2013-06-14,5,5,5.6,28.0,Bitcoin
2013-06-17,1,1,-15.0,-15.0,Bitcoin
2013-06-22,4,3,2.75,11.0,Bitcoin
2013-06-23,1,1,-1663.0,-1663.0,Bitcoin
2013-06-26,8,3,-125.125,-1001.0,Bitcoin
2013-07-01,1,1,-13.0,-13.0,Bitcoin
2013-07-04,7,2,313.14285714285717,2192.0,Bitcoin
2013-07-05,6,3,-11.5,-69.0,Bitcoin
2013-07-07,2,2,11.0,22.0,Bitcoin
2013-07-08,2,1,-1.0,-2.0,Bitcoin
2013-07-09,2,2,-41.0,-82.0,Bitcoin
2013-07-11,2,2,-186.5,-373.0,Bitcoin
2013-07-12,1,1,-266.0,-266.0,Bitcoin
2013-07-14,1,1,-17.0,-17.0,Bitcoin
2013-07-16,1,1,1.0,1.0,Bitcoin
2013-07-19,1,1,3.0,3.0,Bitcoin
2013-07-23,1,1,-234.0,-234.0,Bitcoin
2013-07-25,1,1,-774.0,-774.0,Bitcoin
2013-07-27,5,1,-478.6,-2393.0,Bitcoin
2013-07-31,5,2,-313.4,-1567.0,Bitcoin
2013-08-01,4,3,-64.25,-257.0,Bitcoin
2013-08-04,2,2,29.0,58.0,Bitcoin
2013-08-05,1,1,-29.0,-29.0,Bitcoin
2013-08-06,1,1,-400.0,-400.0,Bitcoin
2013-08-07,2,2,0.0,0.0,Bitcoin
2013-08-08,1,1,0.0,0.0,Bitcoin
2013-08-10,1,1,-19.0,-19.0,Bitcoin
2013-08-13,1,1,-4.0,-4.0,Bitcoin
2013-08-14,3,3,-184.33333333333334,-553.0,Bitcoin
2013-08-15,9,4,-183.22222222222223,-1649.0,Bitcoin
2013-08-17,1,1,-372.0,-372.0,Bitcoin
2013-08-19,3,3,-166.66666666666666,-500.0,Bitcoin
2013-08-20,9,6,-63.77777777777778,-574.0,Bitcoin
2013-08-21,1,1,1683.0,1683.0,Bitcoin
2013-08-22,4,3,-401.25,-1605.0,Bitcoin
2013-08-23,2,1,-73.5,-147.0,Bitcoin
2013-08-24,3,2,-12.333333333333334,-37.0,Bitcoin
2013-08-26,1,1,0.0,0.0,Bitcoin
2013-08-30,5,1,-37.0,-185.0,Bitcoin
2013-08-31,1,1,-569.0,-569.0,Bitcoin
2013-09-01,4,1,-95.5,-382.0,Bitcoin
2013-09-02,1,1,12.0,12.0,Bitcoin
2013-09-03,2,2,-28.5,-57.0,Bitcoin
2013-09-04,1,1,-369.0,-369.0,Bitcoin
2013-09-16,1,1,-25.0,-25.0,Bitcoin
2013-09-22,4,3,-20.5,-82.0,Bitcoin
2013-09-26,2,1,-189.0,-378.0,Bitcoin
2013-09-28,1,1,-4.0,-4.0,Bitcoin
2013-10-01,1,1,-1.0,-1.0,Bitcoin
2013-10-02,1,1,0.0,0.0,Bitcoin
2013-10-03,6,3,-13.0,-78.0,Bitcoin
2013-10-05,9,4,-21.666666666666668,-195.0,Bitcoin
2013-10-06,9,3,-102.22222222222223,-920.0,Bitcoin
2013-10-15,8,1,-126.5,-1012.0,Bitcoin
2013-10-18,13,8,-31.23076923076923,-406.0,Bitcoin
2013-10-19,5,3,-613.8,-3069.0,Bitcoin
2013-10-20,11,4,-262.54545454545456,-2888.0,Bitcoin
2013-10-21,39,7,-83.12820512820512,-3242.0,Bitcoin
2013-10-22,7,4,-15.714285714285714,-110.0,Bitcoin
2013-10-23,17,5,-82.41176470588235,-1401.0,Bitcoin
2013-10-24,13,5,68.76923076923077,894.0,Bitcoin
2013-10-26,8,6,566.25,4530.0,Bitcoin
2013-10-27,11,4,2380.909090909091,26190.0,Bitcoin
2013-10-28,5,4,-5265.2,-26326.0,Bitcoin
2013-10-29,15,9,2.3333333333333335,35.0,Bitcoin
2013-10-30,23,8,-9.347826086956522,-215.0,Bitcoin
2013-10-31,9,6,-0.7777777777777778,-7.0,Bitcoin
2013-11-01,2,2,-31.0,-62.0,Bitcoin
2013-11-02,22,8,1766.1363636363637,38855.0,Bitcoin
2013-11-03,5,3,-60.2,-301.0,Bitcoin
2013-11-04,16,5,-137.0,-2192.0,Bitcoin
2013-11-05,5,3,53.2,266.0,Bitcoin
2013-11-06,2,1,135.5,271.0,Bitcoin
2013-11-07,5,4,1906.0,9530.0,Bitcoin
2013-11-08,13,6,-111.07692307692308,-1444.0,Bitcoin
2013-11-09,4,3,84.5,338.0,Bitcoin
2013-11-10,8,5,271.875,2175.0,Bitcoin
2013-11-11,4,4,33.25,133.0,Bitcoin
2013-11-12,3,3,-14.0,-42.0,Bitcoin
2013-11-13,20,6,-46.95,-939.0,Bitcoin
2013-11-15,7,2,164.42857142857142,1151.0,Bitcoin
2013-11-16,2,1,-204.5,-409.0,Bitcoin
2013-11-18,7,7,-81.28571428571429,-569.0,Bitcoin
2013-11-19,12,2,-77.75,-933.0,Bitcoin
2013-11-20,9,5,-33.666666666666664,-303.0,Bitcoin
2013-11-21,9,4,334.22222222222223,3008.0,Bitcoin
2013-11-22,10,5,150.4,1504.0,Bitcoin
2013-11-23,6,4,-168.66666666666666,-1012.0,Bitcoin
2013-11-24,37,6,155.3783783783784,5749.0,Bitcoin
2013-11-25,14,5,-73.07142857142857,-1023.0,Bitcoin
2013-11-26,3,3,-10.666666666666666,-32.0,Bitcoin
2013-11-27,15,4,-114.13333333333334,-1712.0,Bitcoin
2013-11-28,26,7,-4.230769230769231,-110.0,Bitcoin
2013-11-29,15,6,17.666666666666668,265.0,Bitcoin
2013-11-30,19,8,-114.84210526315789,-2182.0,Bitcoin
2013-12-01,15,7,-32.46666666666667,-487.0,Bitcoin
2013-12-02,18,8,-6.277777777777778,-113.0,Bitcoin
2013-12-03,3,2,-45.0,-135.0,Bitcoin
2013-12-05,1,1,-685.0,-685.0,Bitcoin
2013-12-06,10,5,-67.0,-670.0,Bitcoin
2013-12-07,4,4,-12.5,-50.0,Bitcoin
2013-12-08,2,1,18.5,37.0,Bitcoin
2013-12-09,16,7,-31.625,-506.0,Bitcoin
2013-12-10,10,6,-118.0,-1180.0,Bitcoin
2013-12-11,5,4,64.0,320.0,Bitcoin
2013-12-12,7,5,-142.71428571428572,-999.0,Bitcoin
2013-12-13,22,11,-91.5,-2013.0,Bitcoin
2013-12-14,16,8,7.0,112.0,Bitcoin
2013-12-15,21,12,-27.476190476190474,-577.0,Bitcoin
2013-12-16,23,14,-74.82608695652173,-1721.0,Bitcoin
2013-12-17,35,16,-78.08571428571429,-2733.0,Bitcoin
2013-12-18,42,24,-30.666666666666668,-1288.0,Bitcoin
2013-12-19,43,20,-81.93023255813954,-3523.0,Bitcoin
2013-12-20,36,17,-34.02777777777778,-1225.0,Bitcoin
2013-12-21,52,11,-16.346153846153847,-850.0,Bitcoin
2013-12-22,8,5,-193.0,-1544.0,Bitcoin
2013-12-23,26,12,-43.11538461538461,-1121.0,Bitcoin
2013-12-24,25,11,2.32,58.0,Bitcoin
2013-12-25,35,6,15.942857142857143,558.0,Bitcoin
2013-12-26,24,16,-76.0,-1824.0,Bitcoin
2013-12-27,24,12,-100.79166666666667,-2419.0,Bitcoin
2013-12-28,23,11,-30.52173913043478,-702.0,Bitcoin
2013-12-29,7,7,-414.57142857142856,-2902.0,Bitcoin
2013-12-30,13,6,38.92307692307692,506.0,Bitcoin
2013-12-31,18,10,-54.611111111111114,-983.0,Bitcoin
2014-01-01,16,9,1207.5625,19321.0,Bitcoin
2014-01-02,5,5,-18.2,-91.0,Bitcoin
2014-01-03,22,9,0.5454545454545454,12.0,Bitcoin
2014-01-04,21,9,-42.476190476190474,-892.0,Bitcoin
2014-01-05,17,5,5.823529411764706,99.0,Bitcoin
2014-01-06,7,2,236.85714285714286,1658.0,Bitcoin
2014-01-07,71,7,-77.08450704225352,-5473.0,Bitcoin
2014-01-08,25,9,-100.28,-2507.0,Bitcoin
2014-01-09,10,4,21.9,219.0,Bitcoin
2014-01-10,45,6,-39.955555555555556,-1798.0,Bitcoin
2014-01-11,26,8,73.26923076923077,1905.0,Bitcoin
2014-01-12,12,3,3.6666666666666665,44.0,Bitcoin
2014-01-13,5,2,72.0,360.0,Bitcoin
2014-01-14,8,4,150.25,1202.0,Bitcoin
2014-01-15,8,3,67.25,538.0,Bitcoin
2014-01-16,19,7,-120.0,-2280.0,Bitcoin
2014-01-17,15,3,23.533333333333335,353.0,Bitcoin
2014-01-18,2,2,-112.0,-224.0,Bitcoin
2014-01-19,5,2,-21.2,-106.0,Bitcoin
2014-01-20,17,5,73.70588235294117,1253.0,Bitcoin
2014-01-21,26,9,31.73076923076923,825.0,Bitcoin
2014-01-22,8,3,99.625,797.0,Bitcoin
2014-01-23,9,4,-20.444444444444443,-184.0,Bitcoin
2014-01-24,4,2,-18.75,-75.0,Bitcoin
2014-01-25,14,6,-59.5,-833.0,Bitcoin
2014-01-26,3,2,-5.333333333333333,-16.0,Bitcoin
2014-01-27,19,4,-291.2105263157895,-5533.0,Bitcoin
2014-01-28,44,10,-23.431818181818183,-1031.0,Bitcoin
2014-01-29,36,9,-10.583333333333334,-381.0,Bitcoin
2014-01-30,20,9,19.15,383.0,Bitcoin
2014-01-31,7,4,-286.2857142857143,-2004.0,Bitcoin
2014-02-01,3,2,44.666666666666664,134.0,Bitcoin
2014-02-02,2,2,-555.0,-1110.0,Bitcoin
2014-02-03,2,2,-228.5,-457.0,Bitcoin
2014-02-04,4,1,612.5,2450.0,Bitcoin
2014-02-05,6,3,255.66666666666666,1534.0,Bitcoin
2014-02-06,14,6,-37.785714285714285,-529.0,Bitcoin
2014-02-07,3,1,-136.66666666666666,-410.0,Bitcoin
2014-02-08,12,3,-8.166666666666666,-98.0,Bitcoin
2014-02-09,6,5,15.0,90.0,Bitcoin
2014-02-10,5,3,-754.0,-3770.0,Bitcoin
2014-02-11,16,4,226.6875,3627.0,Bitcoin
2014-02-12,9,6,-88.22222222222223,-794.0,Bitcoin
2014-02-13,11,6,-68.63636363636364,-755.0,Bitcoin
2014-02-14,9,3,6.444444444444445,58.0,Bitcoin
2014-02-15,3,3,-62.333333333333336,-187.0,Bitcoin
2014-02-16,6,3,-352.3333333333333,-2114.0,Bitcoin
2014-02-17,4,3,-253.25,-1013.0,Bitcoin
2014-02-19,3,2,-23.666666666666668,-71.0,Bitcoin
2014-02-21,3,3,-160.33333333333334,-481.0,Bitcoin
2014-02-22,2,2,-9.0,-18.0,Bitcoin
2014-02-23,1,1,-9.0,-9.0,Bitcoin
2014-02-24,1,1,-637.0,-637.0,Bitcoin
2014-02-25,11,8,-59.81818181818182,-658.0,Bitcoin
2014-02-26,8,3,-68.875,-551.0,Bitcoin
2014-02-27,2,2,20.0,40.0,Bitcoin
2014-02-28,3,2,52.666666666666664,158.0,Bitcoin
2014-03-01,29,8,99.65517241379311,2890.0,Bitcoin
2014-03-02,10,5,103.0,1030.0,Bitcoin
2014-03-03,8,6,-27.25,-218.0,Bitcoin
2014-03-04,14,8,-122.07142857142857,-1709.0,Bitcoin
2014-03-05,28,8,-4.214285714285714,-118.0,Bitcoin
2014-03-06,26,10,40.69230769230769,1058.0,Bitcoin
2014-03-07,17,12,-490.70588235294116,-8342.0,Bitcoin
2014-03-08,25,11,-40.76,-1019.0,Bitcoin
2014-03-09,12,8,-149.75,-1797.0,Bitcoin
2014-03-10,18,7,-24.22222222222222,-436.0,Bitcoin
2014-03-11,29,13,8.758620689655173,254.0,Bitcoin
2014-03-12,18,10,-21.055555555555557,-379.0,Bitcoin
2014-03-13,19,9,4476.789473684211,85059.0,Bitcoin
2014-03-14,8,5,-10789.75,-86318.0,Bitcoin
2014-03-15,7,3,-28.0,-196.0,Bitcoin
2014-03-16,1,1,-33.0,-33.0,Bitcoin
2014-03-17,12,5,-1.8333333333333333,-22.0,Bitcoin
2014-03-18,15,7,-16.8,-252.0,Bitcoin
2014-03-19,20,7,-44.75,-895.0,Bitcoin
2014-03-20,25,12,16.24,406.0,Bitcoin
2014-03-21,19,9,-8.210526315789474,-156.0,Bitcoin
2014-03-22,12,7,-141.0,-1692.0,Bitcoin
2014-03-23,24,6,-153.375,-3681.0,Bitcoin
2014-03-24,1,1,115.0,115.0,Bitcoin
2014-03-25,18,8,-69.94444444444444,-1259.0,Bitcoin
2014-03-26,11,8,-25.0,-275.0,Bitcoin
2014-03-27,9,7,72.0,648.0,Bitcoin
2014-03-28,43,13,-21.86046511627907,-940.0,Bitcoin
2014-03-29,16,5,50.0625,801.0,Bitcoin
2014-03-30,38,7,-58.78947368421053,-2234.0,Bitcoin
2014-03-31,22,5,15.954545454545455,351.0,Bitcoin
2014-04-01,29,12,-31.896551724137932,-925.0,Bitcoin
2014-04-02,53,11,-26.88679245283019,-1425.0,Bitcoin
2014-04-03,9,5,-647.3333333333334,-5826.0,Bitcoin
2014-04-04,36,11,153.0,5508.0,Bitcoin
2014-04-05,1,1,-36.0,-36.0,Bitcoin
2014-04-06,2,2,-59.5,-119.0,Bitcoin
2014-04-07,13,6,-88.53846153846153,-1151.0,Bitcoin
2014-04-08,8,5,-68.75,-550.0,Bitcoin
2014-04-09,16,8,2.25,36.0,Bitcoin
2014-04-10,6,4,-103.83333333333333,-623.0,Bitcoin
2014-04-11,8,4,-771.25,-6170.0,Bitcoin
2014-04-12,7,7,1036.7142857142858,7257.0,Bitcoin
2014-04-13,15,10,13.2,198.0,Bitcoin
2014-04-14,8,6,-146.375,-1171.0,Bitcoin
2014-04-15,27,8,-292.48148148148147,-7897.0,Bitcoin
2014-04-16,47,13,104.36170212765957,4905.0,Bitcoin
2014-04-17,20,13,-32.45,-649.0,Bitcoin
2014-04-18,119,8,-20.159663865546218,-2399.0,Bitcoin
2014-04-19,62,11,46.854838709677416,2905.0,Bitcoin
2014-04-20,28,10,-5.857142857142857,-164.0,Bitcoin
2014-04-21,36,4,-7.666666666666667,-276.0,Bitcoin
2014-04-22,8,5,-3.875,-31.0,Bitcoin
2014-04-23,8,5,-1.125,-9.0,Bitcoin
2014-04-24,23,5,49.78260869565217,1145.0,Bitcoin
2014-04-25,11,7,-119.36363636363636,-1313.0,Bitcoin
2014-04-26,11,6,-305.54545454545456,-3361.0,Bitcoin
2014-04-27,16,6,-24.9375,-399.0,Bitcoin
2014-04-28,7,5,-0.5714285714285714,-4.0,Bitcoin
2014-04-29,8,3,-0.25,-2.0,Bitcoin
2014-04-30,1,1,146.0,146.0,Bitcoin
2014-05-01,31,5,-58.774193548387096,-1822.0,Bitcoin
2014-05-02,27,7,-70.77777777777777,-1911.0,Bitcoin
2014-05-04,7,4,-4.714285714285714,-33.0,Bitcoin
2014-05-05,15,5,-10.533333333333333,-158.0,Bitcoin
2014-05-06,5,3,-108.8,-544.0,Bitcoin
2014-05-07,27,9,-28.962962962962962,-782.0,Bitcoin
2014-05-08,23,10,-102.17391304347827,-2350.0,Bitcoin
2014-05-09,23,3,-107.78260869565217,-2479.0,Bitcoin
2014-05-10,27,5,-6.074074074074074,-164.0,Bitcoin
2014-05-11,18,4,31.61111111111111,569.0,Bitcoin
2014-05-12,17,7,-16.470588235294116,-280.0,Bitcoin
2014-05-13,11,7,-5.454545454545454,-60.0,Bitcoin
2014-05-14,7,3,-13.857142857142858,-97.0,Bitcoin
2014-05-15,5,3,-434.6,-2173.0,Bitcoin
2014-05-16,10,3,213.6,2136.0,Bitcoin
2014-05-17,6,4,7.166666666666667,43.0,Bitcoin
2014-05-18,5,4,2.2,11.0,Bitcoin
2014-05-19,12,7,-0.5,-6.0,Bitcoin
