date,edit_count,unique_editors,avg_size_change,total_size_change,topic
2008-06-03,2,1,-4.5,-9.0,2022_FIFA_World_Cup
2009-01-19,1,1,-80.0,-80.0,2022_FIFA_World_Cup
2009-09-14,1,1,0.0,0.0,2022_FIFA_World_Cup
2010-12-02,115,69,-109.73913043478261,-12620.0,2022_FIFA_World_Cup
2010-12-03,64,28,-31.78125,-2034.0,2022_FIFA_World_Cup
2010-12-04,51,28,-69.3921568627451,-3539.0,2022_FIFA_World_Cup
2010-12-05,36,27,36.19444444444444,1303.0,2022_FIFA_World_Cup
2010-12-06,25,14,15.88,397.0,2022_FIFA_World_Cup
2010-12-07,20,12,-27.5,-550.0,2022_FIFA_World_Cup
2010-12-08,11,7,2.272727272727273,25.0,2022_FIFA_World_Cup
2010-12-09,12,8,5.583333333333333,67.0,2022_FIFA_World_Cup
2010-12-10,1,1,-42.0,-42.0,2022_FIFA_World_Cup
2010-12-11,1,1,-452.0,-452.0,2022_FIFA_World_Cup
2010-12-12,8,6,-2.5,-20.0,2022_FIFA_World_Cup
2010-12-13,6,5,-77.66666666666667,-466.0,2022_FIFA_World_Cup
2010-12-14,6,4,-33.5,-201.0,2022_FIFA_World_Cup
2010-12-15,7,6,0.14285714285714285,1.0,2022_FIFA_World_Cup
2010-12-16,3,1,-368.0,-1104.0,2022_FIFA_World_Cup
2010-12-17,4,3,-103.0,-412.0,2022_FIFA_World_Cup
2010-12-18,6,6,-12.166666666666666,-73.0,2022_FIFA_World_Cup
2010-12-19,9,6,-58.77777777777778,-529.0,2022_FIFA_World_Cup
2010-12-20,6,3,67.16666666666667,403.0,2022_FIFA_World_Cup
2010-12-22,3,3,-37.666666666666664,-113.0,2022_FIFA_World_Cup
2010-12-23,6,4,24.5,147.0,2022_FIFA_World_Cup
2010-12-24,1,1,-27.0,-27.0,2022_FIFA_World_Cup
2010-12-25,4,4,1.0,4.0,2022_FIFA_World_Cup
2010-12-26,1,1,-69.0,-69.0,2022_FIFA_World_Cup
2010-12-27,2,2,-1031.5,-2063.0,2022_FIFA_World_Cup
2010-12-29,5,3,418.4,2092.0,2022_FIFA_World_Cup
2010-12-30,4,3,10.25,41.0,2022_FIFA_World_Cup
2010-12-31,3,3,-0.3333333333333333,-1.0,2022_FIFA_World_Cup
2011-01-02,1,1,-23.0,-23.0,2022_FIFA_World_Cup
2011-01-04,7,3,-5.857142857142857,-41.0,2022_FIFA_World_Cup
2011-01-07,16,7,-57.9375,-927.0,2022_FIFA_World_Cup
2011-01-08,8,4,-121.75,-974.0,2022_FIFA_World_Cup
2011-01-09,5,3,-71.0,-355.0,2022_FIFA_World_Cup
2011-01-10,1,1,-132.0,-132.0,2022_FIFA_World_Cup
2011-01-11,2,2,66.0,132.0,2022_FIFA_World_Cup
2011-01-12,3,3,63.333333333333336,190.0,2022_FIFA_World_Cup
2011-01-13,2,2,-6.5,-13.0,2022_FIFA_World_Cup
2011-01-14,4,3,29.75,119.0,2022_FIFA_World_Cup
2011-01-15,4,4,317.75,1271.0,2022_FIFA_World_Cup
2011-01-17,8,5,-162.375,-1299.0,2022_FIFA_World_Cup
2011-01-18,4,4,28.25,113.0,2022_FIFA_World_Cup
2011-01-19,4,1,-10.75,-43.0,2022_FIFA_World_Cup
2011-01-22,2,2,-79.5,-159.0,2022_FIFA_World_Cup
2011-01-23,2,2,-18.0,-36.0,2022_FIFA_World_Cup
2011-01-31,2,1,4.0,8.0,2022_FIFA_World_Cup
2011-02-02,1,1,1.0,1.0,2022_FIFA_World_Cup
2011-02-03,1,1,-10.0,-10.0,2022_FIFA_World_Cup
2011-02-05,4,2,2.25,9.0,2022_FIFA_World_Cup
2011-02-06,2,2,-10.0,-20.0,2022_FIFA_World_Cup
2011-02-08,1,1,4.0,4.0,2022_FIFA_World_Cup
2011-02-09,1,1,8.0,8.0,2022_FIFA_World_Cup
2011-02-10,1,1,0.0,0.0,2022_FIFA_World_Cup
2011-02-15,5,2,17.2,86.0,2022_FIFA_World_Cup
2011-02-19,2,1,-4.0,-8.0,2022_FIFA_World_Cup
2011-02-26,7,5,1.0,7.0,2022_FIFA_World_Cup
2011-03-07,2,1,-34.0,-68.0,2022_FIFA_World_Cup
2011-03-13,2,2,12.0,24.0,2022_FIFA_World_Cup
2011-03-17,1,1,-18.0,-18.0,2022_FIFA_World_Cup
2011-03-24,2,2,13.0,26.0,2022_FIFA_World_Cup
2011-03-27,4,3,-0.75,-3.0,2022_FIFA_World_Cup
2011-03-31,1,1,-86.0,-86.0,2022_FIFA_World_Cup
2011-04-01,2,2,4.0,8.0,2022_FIFA_World_Cup
2011-04-02,2,2,-137.5,-275.0,2022_FIFA_World_Cup
2011-04-03,1,1,-327.0,-327.0,2022_FIFA_World_Cup
2011-04-05,3,2,-26.666666666666668,-80.0,2022_FIFA_World_Cup
2011-04-06,2,2,207.5,415.0,2022_FIFA_World_Cup
2011-04-07,6,3,-1.3333333333333333,-8.0,2022_FIFA_World_Cup
2011-04-09,1,1,-407.0,-407.0,2022_FIFA_World_Cup
2011-04-10,3,2,135.66666666666666,407.0,2022_FIFA_World_Cup
2011-04-11,5,3,-213.6,-1068.0,2022_FIFA_World_Cup
2011-04-14,1,1,-4.0,-4.0,2022_FIFA_World_Cup
2011-04-27,1,1,-2.0,-2.0,2022_FIFA_World_Cup
2011-05-06,2,2,-98.0,-196.0,2022_FIFA_World_Cup
2011-05-11,2,2,0.0,0.0,2022_FIFA_World_Cup
2011-05-12,4,3,31.5,126.0,2022_FIFA_World_Cup
2011-05-13,2,2,-119.0,-238.0,2022_FIFA_World_Cup
2011-05-14,1,1,-425.0,-425.0,2022_FIFA_World_Cup
2011-05-20,5,5,81.4,407.0,2022_FIFA_World_Cup
2011-05-24,1,1,1307.0,1307.0,2022_FIFA_World_Cup
2011-05-26,6,4,-252.83333333333334,-1517.0,2022_FIFA_World_Cup
2011-05-28,12,6,-13.583333333333334,-163.0,2022_FIFA_World_Cup
2011-05-30,9,3,-134.88888888888889,-1214.0,2022_FIFA_World_Cup
2011-05-31,1,1,-208.0,-208.0,2022_FIFA_World_Cup
2011-06-01,2,2,81.0,162.0,2022_FIFA_World_Cup
2011-06-05,1,1,-312.0,-312.0,2022_FIFA_World_Cup
2011-06-08,3,1,-26.0,-78.0,2022_FIFA_World_Cup
2011-06-10,3,3,-18.0,-54.0,2022_FIFA_World_Cup
2011-06-12,2,2,-49.0,-98.0,2022_FIFA_World_Cup
2011-06-15,4,2,36.75,147.0,2022_FIFA_World_Cup
2011-06-16,1,1,-2511.0,-2511.0,2022_FIFA_World_Cup
2011-06-21,3,2,104.0,312.0,2022_FIFA_World_Cup
2011-06-22,6,2,258.8333333333333,1553.0,2022_FIFA_World_Cup
2011-06-23,4,2,11.0,44.0,2022_FIFA_World_Cup
2011-06-24,1,1,1934.0,1934.0,2022_FIFA_World_Cup
2011-06-26,3,3,-650.3333333333334,-1951.0,2022_FIFA_World_Cup
2011-06-27,2,2,-5.0,-10.0,2022_FIFA_World_Cup
2011-06-29,4,3,-1.5,-6.0,2022_FIFA_World_Cup
2011-07-01,1,1,1.0,1.0,2022_FIFA_World_Cup
2011-07-02,2,2,4.0,8.0,2022_FIFA_World_Cup
2011-07-03,1,1,-9.0,-9.0,2022_FIFA_World_Cup
2011-07-04,1,1,1.0,1.0,2022_FIFA_World_Cup
2011-07-06,2,2,-90.0,-180.0,2022_FIFA_World_Cup
2011-07-07,2,2,89.5,179.0,2022_FIFA_World_Cup
2011-07-08,1,1,-43.0,-43.0,2022_FIFA_World_Cup
2011-07-18,3,2,18.666666666666668,56.0,2022_FIFA_World_Cup
2011-07-20,2,2,-58.5,-117.0,2022_FIFA_World_Cup
2011-07-24,5,2,22.8,114.0,2022_FIFA_World_Cup
2011-07-28,1,1,-118.0,-118.0,2022_FIFA_World_Cup
2011-07-29,2,2,54.0,108.0,2022_FIFA_World_Cup
2011-08-03,2,2,-33.0,-66.0,2022_FIFA_World_Cup
2011-08-10,3,2,-10.333333333333334,-31.0,2022_FIFA_World_Cup
2011-08-27,2,2,71.5,143.0,2022_FIFA_World_Cup
2011-08-29,1,1,-39.0,-39.0,2022_FIFA_World_Cup
2011-08-31,2,2,1.5,3.0,2022_FIFA_World_Cup
2011-09-10,2,1,0.0,0.0,2022_FIFA_World_Cup
2011-09-11,1,1,-40.0,-40.0,2022_FIFA_World_Cup
2011-09-18,1,1,-303.0,-303.0,2022_FIFA_World_Cup
2011-09-29,10,5,30.2,302.0,2022_FIFA_World_Cup
2011-10-06,2,2,-24.0,-48.0,2022_FIFA_World_Cup
2011-10-08,2,2,11.5,23.0,2022_FIFA_World_Cup
2011-10-12,2,2,-73.0,-146.0,2022_FIFA_World_Cup
2011-10-13,3,2,69.33333333333333,208.0,2022_FIFA_World_Cup
2011-10-15,1,1,25502.0,25502.0,2022_FIFA_World_Cup
2011-10-21,3,3,-8740.666666666666,-26222.0,2022_FIFA_World_Cup
2011-10-22,1,1,-302.0,-302.0,2022_FIFA_World_Cup
2011-10-27,1,1,-18.0,-18.0,2022_FIFA_World_Cup
2011-10-28,4,3,-146.75,-587.0,2022_FIFA_World_Cup
2011-11-14,1,1,-51.0,-51.0,2022_FIFA_World_Cup
2011-11-25,1,1,8.0,8.0,2022_FIFA_World_Cup
2011-11-26,1,1,-28.0,-28.0,2022_FIFA_World_Cup
2011-11-28,2,2,14.0,28.0,2022_FIFA_World_Cup
2011-12-02,5,3,-299.0,-1495.0,2022_FIFA_World_Cup
2011-12-16,1,1,16.0,16.0,2022_FIFA_World_Cup
2011-12-20,1,1,-28.0,-28.0,2022_FIFA_World_Cup
2011-12-25,3,2,10.0,30.0,2022_FIFA_World_Cup
2012-01-17,2,2,-13.0,-26.0,2022_FIFA_World_Cup
2012-01-28,1,1,-85.0,-85.0,2022_FIFA_World_Cup
2012-02-01,5,2,11.4,57.0,2022_FIFA_World_Cup
2012-02-04,2,2,-18.5,-37.0,2022_FIFA_World_Cup
2012-02-07,2,2,25.0,50.0,2022_FIFA_World_Cup
2012-02-13,1,1,-25.0,-25.0,2022_FIFA_World_Cup
2012-02-19,2,2,-2.5,-5.0,2022_FIFA_World_Cup
2012-02-26,1,1,-251.0,-251.0,2022_FIFA_World_Cup
2012-02-28,2,2,-147.5,-295.0,2022_FIFA_World_Cup
2012-03-06,2,2,42.5,85.0,2022_FIFA_World_Cup
2012-03-09,2,2,-30.5,-61.0,2022_FIFA_World_Cup
2012-03-14,16,12,0.5625,9.0,2022_FIFA_World_Cup
2012-03-15,3,2,-58.333333333333336,-175.0,2022_FIFA_World_Cup
2012-03-18,1,1,54.0,54.0,2022_FIFA_World_Cup
2012-03-19,1,1,-1083.0,-1083.0,2022_FIFA_World_Cup
2012-03-20,1,1,-20.0,-20.0,2022_FIFA_World_Cup
2012-03-29,3,2,5.333333333333333,16.0,2022_FIFA_World_Cup
2012-03-30,26,16,-23.76923076923077,-618.0,2022_FIFA_World_Cup
2012-03-31,4,2,2.25,9.0,2022_FIFA_World_Cup
2012-04-01,1,1,26.0,26.0,2022_FIFA_World_Cup
2012-04-02,2,1,-3.5,-7.0,2022_FIFA_World_Cup
2012-04-11,2,1,1197.0,2394.0,2022_FIFA_World_Cup
2012-04-23,1,1,-269.0,-269.0,2022_FIFA_World_Cup
2012-04-24,1,1,0.0,0.0,2022_FIFA_World_Cup
2012-06-08,1,1,75.0,75.0,2022_FIFA_World_Cup
2012-06-12,1,1,-36.0,-36.0,2022_FIFA_World_Cup
2012-06-13,1,1,-23.0,-23.0,2022_FIFA_World_Cup
2012-06-16,5,5,-2.8,-14.0,2022_FIFA_World_Cup
2012-06-20,3,2,791.3333333333334,2374.0,2022_FIFA_World_Cup
2012-06-21,3,3,-805.6666666666666,-2417.0,2022_FIFA_World_Cup
2012-06-28,2,2,13.0,26.0,2022_FIFA_World_Cup
2012-07-10,2,2,5.0,10.0,2022_FIFA_World_Cup
2012-07-25,6,2,-22.0,-132.0,2022_FIFA_World_Cup
2012-07-29,2,1,-14.0,-28.0,2022_FIFA_World_Cup
2012-07-30,2,2,-14.5,-29.0,2022_FIFA_World_Cup
2012-08-07,2,2,0.0,0.0,2022_FIFA_World_Cup
2012-08-09,1,1,-145.0,-145.0,2022_FIFA_World_Cup
2012-08-10,1,1,0.0,0.0,2022_FIFA_World_Cup
2012-08-17,1,1,29.0,29.0,2022_FIFA_World_Cup
2012-08-18,2,1,-0.5,-1.0,2022_FIFA_World_Cup
2012-08-27,1,1,0.0,0.0,2022_FIFA_World_Cup
2012-09-02,2,2,-1.0,-2.0,2022_FIFA_World_Cup
2012-09-08,2,2,-10.5,-21.0,2022_FIFA_World_Cup
2012-09-23,3,2,15.333333333333334,46.0,2022_FIFA_World_Cup
2012-09-26,2,2,-21.5,-43.0,2022_FIFA_World_Cup
2012-10-01,2,2,18.5,37.0,2022_FIFA_World_Cup
2012-10-10,2,1,-624.5,-1249.0,2022_FIFA_World_Cup
2012-10-12,1,1,-28.0,-28.0,2022_FIFA_World_Cup
2012-10-14,6,2,-4.833333333333333,-29.0,2022_FIFA_World_Cup
2012-10-15,6,3,1.0,6.0,2022_FIFA_World_Cup
2012-10-16,1,1,6.0,6.0,2022_FIFA_World_Cup
2012-10-18,1,1,-33.0,-33.0,2022_FIFA_World_Cup
2012-10-20,2,2,6.0,12.0,2022_FIFA_World_Cup
2012-11-13,2,2,-17.0,-34.0,2022_FIFA_World_Cup
2012-11-15,2,2,-2.5,-5.0,2022_FIFA_World_Cup
2012-11-16,1,1,-1708.0,-1708.0,2022_FIFA_World_Cup
2012-11-20,7,2,241.57142857142858,1691.0,2022_FIFA_World_Cup
2012-12-03,2,2,8.0,16.0,2022_FIFA_World_Cup
2012-12-05,1,1,3.0,3.0,2022_FIFA_World_Cup
2012-12-30,2,2,-62.0,-124.0,2022_FIFA_World_Cup
2013-01-13,3,3,34.0,102.0,2022_FIFA_World_Cup
2013-01-16,2,1,-30.0,-60.0,2022_FIFA_World_Cup
2013-01-20,2,2,-32.0,-64.0,2022_FIFA_World_Cup
2013-01-25,1,1,-4.0,-4.0,2022_FIFA_World_Cup
2013-01-30,1,1,28.0,28.0,2022_FIFA_World_Cup
2013-01-31,1,1,-54.0,-54.0,2022_FIFA_World_Cup
2013-02-05,2,2,-6.5,-13.0,2022_FIFA_World_Cup
2013-02-14,2,2,21.5,43.0,2022_FIFA_World_Cup
2013-02-20,1,1,1755.0,1755.0,2022_FIFA_World_Cup
2013-02-21,1,1,-1019.0,-1019.0,2022_FIFA_World_Cup
2013-02-28,6,2,-316.3333333333333,-1898.0,2022_FIFA_World_Cup
2013-03-02,2,2,745.0,1490.0,2022_FIFA_World_Cup
2013-03-03,3,3,-8.0,-24.0,2022_FIFA_World_Cup
2013-03-04,4,3,-63.0,-252.0,2022_FIFA_World_Cup
2013-03-08,1,1,-86.0,-86.0,2022_FIFA_World_Cup
2013-03-13,5,3,30.0,150.0,2022_FIFA_World_Cup
2013-03-19,1,1,-55.0,-55.0,2022_FIFA_World_Cup
2013-03-20,2,2,28.0,56.0,2022_FIFA_World_Cup
2013-03-23,3,2,15.666666666666666,47.0,2022_FIFA_World_Cup
2013-03-26,1,1,-178.0,-178.0,2022_FIFA_World_Cup
2013-04-01,2,2,116.5,233.0,2022_FIFA_World_Cup
2013-04-06,1,1,-26.0,-26.0,2022_FIFA_World_Cup
2013-04-10,2,2,-119.5,-239.0,2022_FIFA_World_Cup
2013-04-14,1,1,1.0,1.0,2022_FIFA_World_Cup
2013-04-23,3,2,-2.6666666666666665,-8.0,2022_FIFA_World_Cup
2013-05-04,1,1,-3.0,-3.0,2022_FIFA_World_Cup
2013-05-12,1,1,-58.0,-58.0,2022_FIFA_World_Cup
2013-05-14,1,1,-330.0,-330.0,2022_FIFA_World_Cup
2013-05-16,2,2,-70.0,-140.0,2022_FIFA_World_Cup
2013-05-21,1,1,-62.0,-62.0,2022_FIFA_World_Cup
2013-05-25,5,2,-281.4,-1407.0,2022_FIFA_World_Cup
2013-05-30,4,2,124.0,496.0,2022_FIFA_World_Cup
2013-06-02,2,2,-6.5,-13.0,2022_FIFA_World_Cup
2013-06-03,3,1,798.3333333333334,2395.0,2022_FIFA_World_Cup
2013-06-09,2,2,-1203.5,-2407.0,2022_FIFA_World_Cup
2013-06-11,2,1,42.5,85.0,2022_FIFA_World_Cup
2013-06-15,1,1,20.0,20.0,2022_FIFA_World_Cup
2013-06-16,2,1,-220.5,-441.0,2022_FIFA_World_Cup
2013-06-18,2,2,-745.0,-1490.0,2022_FIFA_World_Cup
2013-06-20,2,2,-6.0,-12.0,2022_FIFA_World_Cup
2013-06-24,2,2,-373.5,-747.0,2022_FIFA_World_Cup
2013-07-03,4,2,188.0,752.0,2022_FIFA_World_Cup
2013-07-05,1,1,-15.0,-15.0,2022_FIFA_World_Cup
2013-07-13,2,2,-126.0,-252.0,2022_FIFA_World_Cup
2013-07-18,4,3,-60.25,-241.0,2022_FIFA_World_Cup
2013-07-25,2,1,2.5,5.0,2022_FIFA_World_Cup
2013-07-29,1,1,-172.0,-172.0,2022_FIFA_World_Cup
2013-08-01,2,2,50.0,100.0,2022_FIFA_World_Cup
2013-08-09,4,3,151.5,606.0,2022_FIFA_World_Cup
2013-08-10,3,2,-265.0,-795.0,2022_FIFA_World_Cup
2013-08-20,3,3,11.333333333333334,34.0,2022_FIFA_World_Cup
2013-08-25,1,1,-13.0,-13.0,2022_FIFA_World_Cup
2013-08-29,4,4,-5.25,-21.0,2022_FIFA_World_Cup
2013-09-03,1,1,-15.0,-15.0,2022_FIFA_World_Cup
2013-09-07,1,1,-216.0,-216.0,2022_FIFA_World_Cup
2013-09-08,2,2,39.5,79.0,2022_FIFA_World_Cup
2013-09-09,2,2,45.0,90.0,2022_FIFA_World_Cup
2013-09-12,1,1,-1.0,-1.0,2022_FIFA_World_Cup
2013-09-14,1,1,-489.0,-489.0,2022_FIFA_World_Cup
2013-09-15,2,2,-50.0,-100.0,2022_FIFA_World_Cup
2013-09-20,2,2,-47.5,-95.0,2022_FIFA_World_Cup
2013-09-21,10,3,-7.0,-70.0,2022_FIFA_World_Cup
2013-09-23,3,2,-5.0,-15.0,2022_FIFA_World_Cup
2013-09-24,4,2,-443.0,-1772.0,2022_FIFA_World_Cup
2013-09-25,7,2,-105.57142857142857,-739.0,2022_FIFA_World_Cup
2013-09-26,6,3,-50.333333333333336,-302.0,2022_FIFA_World_Cup
2013-09-27,2,2,0.0,0.0,2022_FIFA_World_Cup
2013-09-28,1,1,-35.0,-35.0,2022_FIFA_World_Cup
2013-09-29,2,1,11.5,23.0,2022_FIFA_World_Cup
2013-09-30,10,2,27.1,271.0,2022_FIFA_World_Cup
2013-10-04,4,3,-15.5,-62.0,2022_FIFA_World_Cup
2013-10-09,1,1,-25.0,-25.0,2022_FIFA_World_Cup
2013-10-14,1,1,-95.0,-95.0,2022_FIFA_World_Cup
2013-10-19,1,1,-4.0,-4.0,2022_FIFA_World_Cup
2013-10-20,1,1,0.0,0.0,2022_FIFA_World_Cup
2013-10-23,1,1,-68.0,-68.0,2022_FIFA_World_Cup
2013-10-29,1,1,-12.0,-12.0,2022_FIFA_World_Cup
2013-11-08,2,2,39.0,78.0,2022_FIFA_World_Cup
2013-11-14,4,3,-16.75,-67.0,2022_FIFA_World_Cup
2013-11-15,1,1,4.0,4.0,2022_FIFA_World_Cup
2013-11-17,2,2,0.0,0.0,2022_FIFA_World_Cup
2013-11-18,4,3,-154.5,-618.0,2022_FIFA_World_Cup
2013-11-19,3,1,-481.0,-1443.0,2022_FIFA_World_Cup
2013-11-23,5,2,256.4,1282.0,2022_FIFA_World_Cup
2013-11-24,2,2,49.0,98.0,2022_FIFA_World_Cup
2013-12-08,1,1,-39.0,-39.0,2022_FIFA_World_Cup
2014-01-06,2,2,0.0,0.0,2022_FIFA_World_Cup
2014-01-07,2,2,51.0,102.0,2022_FIFA_World_Cup
2014-01-08,12,8,-13.166666666666666,-158.0,2022_FIFA_World_Cup
2014-01-09,5,3,-298.0,-1490.0,2022_FIFA_World_Cup
2014-01-25,2,2,8.5,17.0,2022_FIFA_World_Cup
2014-02-08,1,1,129.0,129.0,2022_FIFA_World_Cup
2014-02-11,1,1,-194.0,-194.0,2022_FIFA_World_Cup
2014-02-17,2,2,-103.5,-207.0,2022_FIFA_World_Cup
2014-02-20,2,2,-109.0,-218.0,2022_FIFA_World_Cup
2014-02-21,2,2,-383.5,-767.0,2022_FIFA_World_Cup
2014-02-25,7,3,-19.571428571428573,-137.0,2022_FIFA_World_Cup
2014-02-27,3,3,30.0,90.0,2022_FIFA_World_Cup
2014-03-05,3,3,0.0,0.0,2022_FIFA_World_Cup
2014-03-11,2,2,-70.5,-141.0,2022_FIFA_World_Cup
2014-03-13,3,3,-404.3333333333333,-1213.0,2022_FIFA_World_Cup
2014-03-20,2,2,13.0,26.0,2022_FIFA_World_Cup
2014-03-27,2,2,12.5,25.0,2022_FIFA_World_Cup
2014-03-28,2,2,-61.0,-122.0,2022_FIFA_World_Cup
2014-04-06,2,2,60.0,120.0,2022_FIFA_World_Cup
2014-04-07,1,1,-336.0,-336.0,2022_FIFA_World_Cup
2014-04-13,1,1,-413.0,-413.0,2022_FIFA_World_Cup
2014-04-20,1,1,-460.0,-460.0,2022_FIFA_World_Cup
2014-04-22,3,3,148.0,444.0,2022_FIFA_World_Cup
2014-04-24,1,1,-36.0,-36.0,2022_FIFA_World_Cup
2014-04-25,2,2,-14.0,-28.0,2022_FIFA_World_Cup
2014-04-29,4,3,1.25,5.0,2022_FIFA_World_Cup
2014-05-06,1,1,7.0,7.0,2022_FIFA_World_Cup
2014-05-14,2,2,170.5,341.0,2022_FIFA_World_Cup
2014-05-15,1,1,-205.0,-205.0,2022_FIFA_World_Cup
2014-05-16,6,4,-73.5,-441.0,2022_FIFA_World_Cup
2014-05-17,6,5,-120.83333333333333,-725.0,2022_FIFA_World_Cup
2014-05-28,2,2,1541.0,3082.0,2022_FIFA_World_Cup
2014-06-01,9,7,344.55555555555554,3101.0,2022_FIFA_World_Cup
2014-06-02,8,7,79.375,635.0,2022_FIFA_World_Cup
2014-06-03,4,2,3633.75,14535.0,2022_FIFA_World_Cup
2014-06-05,9,5,-43.22222222222222,-389.0,2022_FIFA_World_Cup
2014-06-07,3,3,93.66666666666667,281.0,2022_FIFA_World_Cup
2014-06-08,8,8,-254.0,-2032.0,2022_FIFA_World_Cup
2014-06-09,9,7,-148.77777777777777,-1339.0,2022_FIFA_World_Cup
2014-06-10,7,6,-45.57142857142857,-319.0,2022_FIFA_World_Cup
2014-06-12,5,5,-7.4,-37.0,2022_FIFA_World_Cup
2014-06-13,2,2,17.5,35.0,2022_FIFA_World_Cup
2014-06-14,1,1,-28.0,-28.0,2022_FIFA_World_Cup
2014-06-15,3,3,-12.333333333333334,-37.0,2022_FIFA_World_Cup
2014-06-16,7,4,12.142857142857142,85.0,2022_FIFA_World_Cup
2014-06-17,26,8,4.384615384615385,114.0,2022_FIFA_World_Cup
2014-06-18,5,3,-13.0,-65.0,2022_FIFA_World_Cup
2014-06-19,2,2,9.5,19.0,2022_FIFA_World_Cup
2014-06-20,6,6,1.0,6.0,2022_FIFA_World_Cup
2014-06-21,10,7,-10.6,-106.0,2022_FIFA_World_Cup
2014-06-22,3,3,-14.666666666666666,-44.0,2022_FIFA_World_Cup
2014-06-23,3,2,1262.6666666666667,3788.0,2022_FIFA_World_Cup
2014-06-26,2,2,-1887.5,-3775.0,2022_FIFA_World_Cup
2014-06-28,13,7,2.1538461538461537,28.0,2022_FIFA_World_Cup
2014-06-29,3,3,2.6666666666666665,8.0,2022_FIFA_World_Cup
2014-07-01,4,3,-20.25,-81.0,2022_FIFA_World_Cup
2014-07-04,3,3,-362.3333333333333,-1087.0,2022_FIFA_World_Cup
2014-07-06,11,2,27.636363636363637,304.0,2022_FIFA_World_Cup
2014-07-07,5,2,-34.4,-172.0,2022_FIFA_World_Cup
2014-07-09,3,2,-3.6666666666666665,-11.0,2022_FIFA_World_Cup
2014-07-10,6,1,-28.666666666666668,-172.0,2022_FIFA_World_Cup
2014-07-11,2,1,3.5,7.0,2022_FIFA_World_Cup
