date,edit_count,unique_editors,avg_size_change,total_size_change,topic
2023-03-12,8,4,-275.0,-2200.0,Academy_Awards
2023-03-13,61,23,-107.47540983606558,-6556.0,Academy_Awards
2023-03-14,4,3,-68.0,-272.0,Academy_Awards
2023-03-15,11,6,110.9090909090909,1220.0,Academy_Awards
2023-03-16,1,1,942.0,942.0,Academy_Awards
2023-03-17,5,5,-107.6,-538.0,Academy_Awards
2023-03-18,3,2,82.66666666666667,248.0,Academy_Awards
2023-03-20,25,7,-39.2,-980.0,Academy_Awards
2023-03-21,1,1,-12.0,-12.0,Academy_Awards
2023-03-23,5,2,-1568.6,-7843.0,Academy_Awards
2023-04-04,3,3,3.3333333333333335,10.0,Academy_Awards
2023-04-09,3,3,0.0,0.0,Academy_Awards
2023-04-16,2,1,-27.5,-55.0,Academy_Awards
2023-04-29,3,1,-198.66666666666666,-596.0,Academy_Awards
2023-04-30,20,1,-12.55,-251.0,Academy_Awards
2023-05-07,1,1,17.0,17.0,Academy_Awards
2023-05-16,2,2,-32.0,-64.0,Academy_Awards
2023-05-18,2,2,-7.0,-14.0,Academy_Awards
2023-05-20,1,1,-33.0,-33.0,Academy_Awards
2023-05-21,4,3,423.5,1694.0,Academy_Awards
2023-05-22,2,2,52.5,105.0,Academy_Awards
2023-05-23,2,1,-2.5,-5.0,Academy_Awards
2023-05-30,1,1,0.0,0.0,Academy_Awards
2023-06-02,1,1,-246.0,-246.0,Academy_Awards
2023-06-08,2,2,9.5,19.0,Academy_Awards
2023-06-09,1,1,0.0,0.0,Academy_Awards
2023-06-17,1,1,-21.0,-21.0,Academy_Awards
2023-06-19,1,1,1.0,1.0,Academy_Awards
2023-06-20,1,1,0.0,0.0,Academy_Awards
2023-06-26,1,1,-30.0,-30.0,Academy_Awards
2023-07-12,2,2,8.0,16.0,Academy_Awards
2023-07-14,2,1,-64.5,-129.0,Academy_Awards
2023-07-15,2,2,95.0,190.0,Academy_Awards
2023-07-18,1,1,-4.0,-4.0,Academy_Awards
2023-07-20,1,1,-495.0,-495.0,Academy_Awards
2023-07-21,1,1,-158.0,-158.0,Academy_Awards
2023-07-22,6,4,88.16666666666667,529.0,Academy_Awards
2023-07-28,2,1,0.0,0.0,Academy_Awards
2023-07-30,1,1,-14.0,-14.0,Academy_Awards
2023-08-02,1,1,43.0,43.0,Academy_Awards
2023-08-03,1,1,-1.0,-1.0,Academy_Awards
2023-08-08,1,1,15.0,15.0,Academy_Awards
2023-08-09,1,1,-40.0,-40.0,Academy_Awards
2023-08-18,4,2,51.5,206.0,Academy_Awards
2023-08-22,1,1,-3.0,-3.0,Academy_Awards
2023-08-23,2,2,-24.5,-49.0,Academy_Awards
2023-08-26,1,1,0.0,0.0,Academy_Awards
2023-08-27,3,3,-0.6666666666666666,-2.0,Academy_Awards
2023-08-29,1,1,-28.0,-28.0,Academy_Awards
2023-09-03,1,1,-31.0,-31.0,Academy_Awards
2023-09-04,3,2,-131.33333333333334,-394.0,Academy_Awards
2023-09-15,1,1,-1.0,-1.0,Academy_Awards
2023-09-21,2,1,1.5,3.0,Academy_Awards
2023-09-28,1,1,82.0,82.0,Academy_Awards
2023-09-29,1,1,13.0,13.0,Academy_Awards
2023-09-30,2,2,23.5,47.0,Academy_Awards
2023-10-05,2,2,-65.5,-131.0,Academy_Awards
2023-10-06,2,2,55.0,110.0,Academy_Awards
2023-10-07,2,2,-17.0,-34.0,Academy_Awards
2023-10-08,1,1,4003.0,4003.0,Academy_Awards
2023-10-09,7,1,-221.85714285714286,-1553.0,Academy_Awards
2023-10-11,1,1,-423.0,-423.0,Academy_Awards
2023-10-15,6,2,-284.0,-1704.0,Academy_Awards
2023-10-16,4,3,-72.5,-290.0,Academy_Awards
2023-10-18,1,1,-151.0,-151.0,Academy_Awards
2023-10-21,2,2,0.5,1.0,Academy_Awards
2023-10-23,1,1,-1.0,-1.0,Academy_Awards
2023-10-24,1,1,80.0,80.0,Academy_Awards
2023-10-31,1,1,15.0,15.0,Academy_Awards
2023-11-01,2,1,-7.5,-15.0,Academy_Awards
2023-11-02,1,1,0.0,0.0,Academy_Awards
2023-11-11,3,3,-2.6666666666666665,-8.0,Academy_Awards
2023-11-16,3,3,3.0,9.0,Academy_Awards
2023-11-17,2,2,-68.0,-136.0,Academy_Awards
2023-11-18,2,1,156.0,312.0,Academy_Awards
2023-11-21,1,1,-217.0,-217.0,Academy_Awards
2023-11-22,1,1,-2.0,-2.0,Academy_Awards
2023-11-24,1,1,-1650.0,-1650.0,Academy_Awards
2023-11-26,2,2,825.0,1650.0,Academy_Awards
2023-11-27,2,2,0.0,0.0,Academy_Awards
2023-11-28,2,1,-1.5,-3.0,Academy_Awards
2023-12-01,3,3,-1226.6666666666667,-3680.0,Academy_Awards
2023-12-05,3,2,-2.3333333333333335,-7.0,Academy_Awards
2023-12-08,1,1,-2.0,-2.0,Academy_Awards
2023-12-10,1,1,-4.0,-4.0,Academy_Awards
2023-12-11,3,3,-69.0,-207.0,Academy_Awards
2023-12-13,1,1,-297.0,-297.0,Academy_Awards
2023-12-16,2,2,158.5,317.0,Academy_Awards
2023-12-18,2,1,-2.0,-4.0,Academy_Awards
2023-12-20,1,1,-19.0,-19.0,Academy_Awards
2023-12-21,2,2,12.5,25.0,Academy_Awards
2023-12-24,2,2,30.0,60.0,Academy_Awards
2023-12-31,1,1,0.0,0.0,Academy_Awards
2024-01-03,1,1,-3.0,-3.0,Academy_Awards
2024-01-05,1,1,286.0,286.0,Academy_Awards
2024-01-07,1,1,-3.0,-3.0,Academy_Awards
2024-01-08,1,1,-6925.0,-6925.0,Academy_Awards
2024-01-09,1,1,-470.0,-470.0,Academy_Awards
2024-01-10,2,1,-11.5,-23.0,Academy_Awards
2024-01-12,1,1,15.0,15.0,Academy_Awards
2024-01-13,2,1,-40.5,-81.0,Academy_Awards
2024-01-14,1,1,2.0,2.0,Academy_Awards
2024-01-16,1,1,106.0,106.0,Academy_Awards
2024-01-20,3,3,1.0,3.0,Academy_Awards
2024-01-23,7,4,-12.857142857142858,-90.0,Academy_Awards
2024-01-24,3,3,8.333333333333334,25.0,Academy_Awards
2024-01-27,1,1,0.0,0.0,Academy_Awards
2024-01-30,3,1,-30.333333333333332,-91.0,Academy_Awards
2024-02-08,5,3,-76.0,-380.0,Academy_Awards
2024-02-09,2,2,-104.5,-209.0,Academy_Awards
2024-02-10,1,1,0.0,0.0,Academy_Awards
2024-02-11,3,3,77.0,231.0,Academy_Awards
2024-02-12,1,1,4.0,4.0,Academy_Awards
2024-02-14,1,1,-46.0,-46.0,Academy_Awards
2024-02-15,2,1,-27.0,-54.0,Academy_Awards
2024-02-17,2,2,-25.5,-51.0,Academy_Awards
2024-02-18,1,1,-455.0,-455.0,Academy_Awards
2024-02-20,6,3,-138.66666666666666,-832.0,Academy_Awards
2024-02-22,2,1,18.0,36.0,Academy_Awards
2024-02-25,1,1,-70.0,-70.0,Academy_Awards
2024-02-26,1,1,-1.0,-1.0,Academy_Awards
2024-02-29,1,1,-49.0,-49.0,Academy_Awards
2024-03-01,1,1,-11.0,-11.0,Academy_Awards
2024-03-08,1,1,-3.0,-3.0,Academy_Awards
2024-03-10,4,2,-116.5,-466.0,Academy_Awards
2024-03-11,24,12,-66.45833333333333,-1595.0,Academy_Awards
2024-03-12,5,4,130.8,654.0,Academy_Awards
2024-03-13,2,2,-3744.5,-7489.0,Academy_Awards
2024-03-14,3,2,529.6666666666666,1589.0,Academy_Awards
2024-03-15,4,3,62.25,249.0,Academy_Awards
2024-03-16,5,3,1082.6,5413.0,Academy_Awards
2024-03-17,2,2,-2761.5,-5523.0,Academy_Awards
2024-03-18,2,2,-301.0,-602.0,Academy_Awards
2024-03-19,3,3,10.0,30.0,Academy_Awards
2024-03-21,3,1,-26.333333333333332,-79.0,Academy_Awards
2024-03-26,3,3,120.0,360.0,Academy_Awards
2024-03-28,1,1,33.0,33.0,Academy_Awards
2024-03-29,4,3,71.5,286.0,Academy_Awards
2024-03-30,1,1,227.0,227.0,Academy_Awards
2024-04-01,1,1,16.0,16.0,Academy_Awards
2024-04-04,6,3,-93.83333333333333,-563.0,Academy_Awards
2024-04-09,2,2,-68.5,-137.0,Academy_Awards
2024-04-10,2,1,-337.5,-675.0,Academy_Awards
2024-04-12,11,1,-0.18181818181818182,-2.0,Academy_Awards
2024-04-13,3,1,-17.0,-51.0,Academy_Awards
2024-04-14,1,1,-1.0,-1.0,Academy_Awards
2024-04-16,1,1,-18.0,-18.0,Academy_Awards
2024-04-24,1,1,22.0,22.0,Academy_Awards
2024-04-26,1,1,5578.0,5578.0,Academy_Awards
2024-05-02,3,3,23.0,69.0,Academy_Awards
2024-05-04,4,4,-1399.5,-5598.0,Academy_Awards
2024-05-05,1,1,-97.0,-97.0,Academy_Awards
2024-05-06,1,1,40.0,40.0,Academy_Awards
2024-05-13,1,1,-27.0,-27.0,Academy_Awards
2024-05-17,1,1,27.0,27.0,Academy_Awards
2024-05-19,1,1,-46.0,-46.0,Academy_Awards
2024-05-20,1,1,-37.0,-37.0,Academy_Awards
2024-05-21,1,1,-219.0,-219.0,Academy_Awards
2024-05-22,1,1,-483.0,-483.0,Academy_Awards
2024-05-24,2,1,-24.5,-49.0,Academy_Awards
2024-05-28,2,2,43.5,87.0,Academy_Awards
2024-05-30,1,1,287.0,287.0,Academy_Awards
2024-06-02,1,1,-22.0,-22.0,Academy_Awards
2024-06-05,1,1,33.0,33.0,Academy_Awards
2024-06-19,3,1,-68.0,-204.0,Academy_Awards
2024-06-30,2,2,125.5,251.0,Academy_Awards
2024-07-03,1,1,-84.0,-84.0,Academy_Awards
2024-07-09,1,1,3.0,3.0,Academy_Awards
2024-07-11,1,1,334.0,334.0,Academy_Awards
2024-07-17,2,1,3209.5,6419.0,Academy_Awards
2024-07-20,2,2,-2783.5,-5567.0,Academy_Awards
2024-07-24,1,1,5567.0,5567.0,Academy_Awards
2024-07-26,2,2,-2785.5,-5571.0,Academy_Awards
2024-07-29,1,1,-8.0,-8.0,Academy_Awards
2024-08-01,3,2,-15.0,-45.0,Academy_Awards
2024-08-14,1,1,-4.0,-4.0,Academy_Awards
2024-08-16,1,1,-64.0,-64.0,Academy_Awards
2024-08-17,1,1,42.0,42.0,Academy_Awards
2024-09-13,4,2,-18.25,-73.0,Academy_Awards
2024-09-14,3,2,-74.0,-222.0,Academy_Awards
2024-09-15,2,1,213.0,426.0,Academy_Awards
2024-09-18,2,2,-15.5,-31.0,Academy_Awards
2024-09-19,2,2,-21.5,-43.0,Academy_Awards
2024-09-22,1,1,-45.0,-45.0,Academy_Awards
2024-09-24,7,3,343.0,2401.0,Academy_Awards
2024-09-28,1,1,-18.0,-18.0,Academy_Awards
2024-09-30,1,1,17.0,17.0,Academy_Awards
2024-10-22,1,1,-60.0,-60.0,Academy_Awards
2024-10-23,1,1,60.0,60.0,Academy_Awards
2024-10-24,1,1,45.0,45.0,Academy_Awards
2024-11-07,1,1,-27.0,-27.0,Academy_Awards
2024-11-10,1,1,-16.0,-16.0,Academy_Awards
2024-11-11,1,1,0.0,0.0,Academy_Awards
2024-11-16,1,1,-2.0,-2.0,Academy_Awards
2024-11-18,1,1,-31.0,-31.0,Academy_Awards
2024-12-02,1,1,-26.0,-26.0,Academy_Awards
2024-12-03,1,1,92.0,92.0,Academy_Awards
2024-12-16,1,1,14.0,14.0,Academy_Awards
2024-12-17,3,1,-119.0,-357.0,Academy_Awards
2024-12-18,8,6,-49.875,-399.0,Academy_Awards
2024-12-19,1,1,-13.0,-13.0,Academy_Awards
2024-12-20,9,5,0.4444444444444444,4.0,Academy_Awards
2024-12-21,2,2,5.0,10.0,Academy_Awards
2024-12-23,2,1,402.0,804.0,Academy_Awards
2024-12-26,1,1,-426.0,-426.0,Academy_Awards
2024-12-28,1,1,-44.0,-44.0,Academy_Awards
2024-12-31,1,1,-127.0,-127.0,Academy_Awards
2025-01-01,1,1,0.0,0.0,Academy_Awards
2025-01-05,1,1,-112.0,-112.0,Academy_Awards
2025-01-06,5,2,23.0,115.0,Academy_Awards
2025-01-12,1,1,544.0,544.0,Academy_Awards
2025-01-16,1,1,94.0,94.0,Academy_Awards
2025-01-17,2,2,-24.5,-49.0,Academy_Awards
2025-01-21,1,1,5.0,5.0,Academy_Awards
2025-01-23,11,5,-44.63636363636363,-491.0,Academy_Awards
2025-01-24,2,1,-286.5,-573.0,Academy_Awards
2025-01-26,2,1,-290.0,-580.0,Academy_Awards
2025-01-27,1,1,4.0,4.0,Academy_Awards
2025-01-28,9,3,-11.666666666666666,-105.0,Academy_Awards
2025-01-29,7,3,-144.57142857142858,-1012.0,Academy_Awards
2025-02-01,1,1,-24.0,-24.0,Academy_Awards
2025-02-04,2,2,18.5,37.0,Academy_Awards
2025-02-05,1,1,-180.0,-180.0,Academy_Awards
2025-02-06,1,1,3.0,3.0,Academy_Awards
2025-02-07,1,1,-157.0,-157.0,Academy_Awards
2025-02-08,1,1,20.0,20.0,Academy_Awards
2025-02-09,7,3,117.28571428571429,821.0,Academy_Awards
2025-02-11,1,1,-6.0,-6.0,Academy_Awards
2025-02-14,2,1,3.0,6.0,Academy_Awards
2025-02-15,1,1,16.0,16.0,Academy_Awards
2025-02-17,1,1,-47.0,-47.0,Academy_Awards
2025-02-20,1,1,-15.0,-15.0,Academy_Awards
2025-02-21,2,2,-31.5,-63.0,Academy_Awards
2025-02-22,1,1,0.0,0.0,Academy_Awards
2025-02-23,1,1,-112.0,-112.0,Academy_Awards
2025-02-24,2,2,114.0,228.0,Academy_Awards
2025-02-25,1,1,0.0,0.0,Academy_Awards
2025-02-27,1,1,5.0,5.0,Academy_Awards
2025-02-28,3,2,-1.6666666666666667,-5.0,Academy_Awards
2025-03-01,7,5,-39.0,-273.0,Academy_Awards
2025-03-02,1,1,-19.0,-19.0,Academy_Awards
2025-03-03,11,9,-95.63636363636364,-1052.0,Academy_Awards
2025-03-04,8,6,-349.625,-2797.0,Academy_Awards
2025-03-05,2,2,-31.0,-62.0,Academy_Awards
2025-03-06,1,1,-1.0,-1.0,Academy_Awards
2025-03-07,1,1,71.0,71.0,Academy_Awards
2025-03-08,8,8,-89.75,-718.0,Academy_Awards
2025-03-10,4,4,6.0,24.0,Academy_Awards
2025-03-11,3,3,122.66666666666667,368.0,Academy_Awards
2025-03-17,8,8,-49.125,-393.0,Academy_Awards
2025-03-19,1,1,-190.0,-190.0,Academy_Awards
2025-03-20,3,2,-32.333333333333336,-97.0,Academy_Awards
2025-03-22,1,1,-111.0,-111.0,Academy_Awards
2025-03-26,2,2,0.0,0.0,Academy_Awards
2025-04-03,1,1,-72.0,-72.0,Academy_Awards
2025-04-10,3,2,-182.66666666666666,-548.0,Academy_Awards
2025-04-11,5,3,-15.6,-78.0,Academy_Awards
2025-04-12,2,1,-21.5,-43.0,Academy_Awards
2025-04-14,1,1,43.0,43.0,Academy_Awards
2025-04-15,2,2,-385.5,-771.0,Academy_Awards
2025-04-22,2,2,-45.0,-90.0,Academy_Awards
2025-04-25,1,1,-1.0,-1.0,Academy_Awards
2025-04-26,3,1,-7.0,-21.0,Academy_Awards
2025-04-28,3,2,17.0,51.0,Academy_Awards
2025-05-01,1,1,32.0,32.0,Academy_Awards
2025-05-10,3,1,32.333333333333336,97.0,Academy_Awards
2025-05-11,1,1,-3.0,-3.0,Academy_Awards
2025-05-16,1,1,0.0,0.0,Academy_Awards
2025-05-17,3,2,137.0,411.0,Academy_Awards
2025-05-25,1,1,-25.0,-25.0,Academy_Awards
2025-05-26,1,1,0.0,0.0,Academy_Awards
2025-05-31,1,1,-32.0,-32.0,Academy_Awards
2025-06-06,1,1,7.0,7.0,Academy_Awards
2025-06-12,2,2,-31.0,-62.0,Academy_Awards
2025-06-14,1,1,0.0,0.0,Academy_Awards
2025-06-18,1,1,-64.0,-64.0,Academy_Awards
2025-06-21,3,3,5.666666666666667,17.0,Academy_Awards
2025-06-29,1,1,1.0,1.0,Academy_Awards
2025-06-30,1,1,-2174.0,-2174.0,Academy_Awards
2025-07-07,2,1,1087.0,2174.0,Academy_Awards
2025-07-08,1,1,-25.0,-25.0,Academy_Awards
2025-07-11,1,1,-128.0,-128.0,Academy_Awards
2025-07-12,2,2,11.0,22.0,Academy_Awards
2025-07-14,3,3,-9.0,-27.0,Academy_Awards
2025-07-19,2,2,-10.0,-20.0,Academy_Awards
2025-07-21,2,2,49.0,98.0,Academy_Awards
2025-07-22,3,3,-38.0,-114.0,Academy_Awards
2025-07-23,2,2,3.0,6.0,Academy_Awards
2025-08-01,1,1,4.0,4.0,Academy_Awards
2025-08-04,1,1,0.0,0.0,Academy_Awards
2025-08-15,22,1,-56.45454545454545,-1242.0,Academy_Awards
2025-08-18,14,2,-15.428571428571429,-216.0,Academy_Awards
2025-08-19,1,1,-158.0,-158.0,Academy_Awards
2025-08-21,1,1,-92.0,-92.0,Academy_Awards
2025-08-25,22,1,-61.22727272727273,-1347.0,Academy_Awards
2025-08-26,10,6,-20.6,-206.0,Academy_Awards
2025-08-27,38,2,-38.36842105263158,-1458.0,Academy_Awards
2025-08-28,11,2,-30.272727272727273,-333.0,Academy_Awards
2025-08-29,3,2,-10.333333333333334,-31.0,Academy_Awards
2025-09-01,1,1,-26.0,-26.0,Academy_Awards
2025-09-02,1,1,-3.0,-3.0,Academy_Awards
2025-09-08,2,2,1.0,2.0,Academy_Awards
2025-09-09,1,1,-19.0,-19.0,Academy_Awards
2025-09-15,1,1,19.0,19.0,Academy_Awards
2025-09-21,1,1,-10.0,-10.0,Academy_Awards
2025-09-23,4,3,-17.0,-68.0,Academy_Awards
2025-09-25,1,1,-68.0,-68.0,Academy_Awards
2025-09-26,1,1,-6135.0,-6135.0,Academy_Awards
2025-09-28,13,3,-182.07692307692307,-2367.0,Academy_Awards
2025-09-29,1,1,240.0,240.0,Academy_Awards
2025-09-30,1,1,-1047.0,-1047.0,Academy_Awards
2025-10-05,5,2,-2.0,-10.0,Academy_Awards
2025-10-06,2,2,166.5,333.0,Academy_Awards
2025-10-10,1,1,17.0,17.0,Academy_Awards
2025-10-11,2,2,63.5,127.0,Academy_Awards
2025-10-12,2,2,1.5,3.0,Academy_Awards
2025-10-14,1,1,0.0,0.0,Academy_Awards
2025-10-15,1,1,0.0,0.0,Academy_Awards
2025-10-18,1,1,3.0,3.0,Academy_Awards
2025-10-19,1,1,0.0,0.0,Academy_Awards
2025-10-20,4,2,-29.75,-119.0,Academy_Awards
2025-10-28,2,2,25.0,50.0,Academy_Awards
2025-10-29,2,2,22.5,45.0,Academy_Awards
2025-10-30,1,1,0.0,0.0,Academy_Awards
2025-11-02,1,1,-7.0,-7.0,Academy_Awards
2025-11-03,1,1,-195434.0,-195434.0,Academy_Awards
2025-11-04,2,2,97716.5,195433.0,Academy_Awards
2025-11-11,1,1,151.0,151.0,Academy_Awards
2025-11-13,1,1,-206.0,-206.0,Academy_Awards
2025-11-24,5,3,546.0,2730.0,Academy_Awards
2025-11-27,1,1,1.0,1.0,Academy_Awards
2025-12-10,1,1,-1.0,-1.0,Academy_Awards
2025-12-11,1,1,382.0,382.0,Academy_Awards
2025-12-17,5,5,-424.8,-2124.0,Academy_Awards
2025-12-19,3,2,38.0,114.0,Academy_Awards
2025-12-20,1,1,0.0,0.0,Academy_Awards
2025-12-21,2,2,-44.0,-88.0,Academy_Awards
2025-12-26,1,1,-111.0,-111.0,Academy_Awards
2025-12-28,1,1,4.0,4.0,Academy_Awards
2026-01-01,1,1,-29.0,-29.0,Academy_Awards
2026-01-02,2,1,0.0,0.0,Academy_Awards
2026-01-03,1,1,0.0,0.0,Academy_Awards
2026-01-05,1,1,0.0,0.0,Academy_Awards
2026-01-12,1,1,-193.0,-193.0,Academy_Awards
2026-01-14,3,2,-16.333333333333332,-49.0,Academy_Awards
2026-01-16,2,2,10.5,21.0,Academy_Awards
2026-01-17,1,1,199.0,199.0,Academy_Awards
2026-01-18,1,1,-197283.0,-197283.0,Academy_Awards
2026-01-19,2,2,98609.5,197219.0,Academy_Awards
2026-01-22,6,4,203.33333333333334,1220.0,Academy_Awards
2026-02-03,3,2,-5.666666666666667,-17.0,Academy_Awards
2026-02-04,2,2,-32.5,-65.0,Academy_Awards
2026-02-09,1,1,-727.0,-727.0,Academy_Awards
2026-02-12,3,3,224.33333333333334,673.0,Academy_Awards
2026-02-17,1,1,-7.0,-7.0,Academy_Awards
2026-02-22,1,1,2.0,2.0,Academy_Awards
2026-02-23,6,2,-61.0,-366.0,Academy_Awards
2026-02-24,1,1,0.0,0.0,Academy_Awards
2026-02-28,2,2,13.5,27.0,Academy_Awards
2026-03-06,1,1,101.0,101.0,Academy_Awards
2026-03-08,2,1,-49.0,-98.0,Academy_Awards
2026-03-11,5,3,-10.0,-50.0,Academy_Awards
2026-03-13,2,1,53.0,106.0,Academy_Awards
2026-03-16,16,10,-44.9375,-719.0,Academy_Awards
2026-03-17,1,1,-1.0,-1.0,Academy_Awards
2026-03-18,3,3,-501.3333333333333,-1504.0,Academy_Awards
2026-03-19,1,1,-41.0,-41.0,Academy_Awards
2026-03-20,4,4,-177.0,-708.0,Academy_Awards
2026-03-22,1,1,2.0,2.0,Academy_Awards
2026-03-23,4,2,-30.25,-121.0,Academy_Awards
2026-03-24,1,1,-724.0,-724.0,Academy_Awards
2026-03-26,6,3,-46.0,-276.0,Academy_Awards
2026-03-27,1,1,-29.0,-29.0,Academy_Awards
2026-03-29,1,1,0.0,0.0,Academy_Awards
2026-03-31,1,1,-5.0,-5.0,Academy_Awards
2026-04-01,1,1,-93.0,-93.0,Academy_Awards
2026-04-02,3,2,-113.33333333333333,-340.0,Academy_Awards
2026-04-03,3,1,-2.3333333333333335,-7.0,Academy_Awards
2026-04-05,1,1,-5.0,-5.0,Academy_Awards
2026-04-08,1,1,0.0,0.0,Academy_Awards
