date,edit_count,unique_editors,avg_size_change,total_size_change,topic
2020-01-05,3,2,-2.6666666666666665,-8.0,COVID-19_pandemic
2020-01-06,20,6,-105.85,-2117.0,COVID-19_pandemic
2020-01-07,23,4,-120.34782608695652,-2768.0,COVID-19_pandemic
2020-01-08,14,3,-120.78571428571429,-1691.0,COVID-19_pandemic
2020-01-09,11,4,-360.1818181818182,-3962.0,COVID-19_pandemic
2020-01-10,24,2,-54.625,-1311.0,COVID-19_pandemic
2020-01-11,14,5,-201.64285714285714,-2823.0,COVID-19_pandemic
2020-01-12,14,4,-143.64285714285714,-2011.0,COVID-19_pandemic
2020-01-13,14,5,-127.85714285714286,-1790.0,COVID-19_pandemic
2020-01-14,27,5,-159.59259259259258,-4309.0,COVID-19_pandemic
2020-01-15,57,6,-140.5438596491228,-8011.0,COVID-19_pandemic
2020-01-16,62,8,-60.95161290322581,-3779.0,COVID-19_pandemic
2020-01-17,24,5,-164.70833333333334,-3953.0,COVID-19_pandemic
2020-01-18,92,23,-85.1086956521739,-7830.0,COVID-19_pandemic
2020-01-19,52,12,-27.365384615384617,-1423.0,COVID-19_pandemic
2020-01-20,126,40,-133.5079365079365,-16822.0,COVID-19_pandemic
2020-01-21,227,69,-99.2511013215859,-22530.0,COVID-19_pandemic
2020-01-22,327,101,-89.19877675840979,-29168.0,COVID-19_pandemic
2020-01-23,511,176,33.71232876712329,17227.0,COVID-19_pandemic
2020-01-24,442,159,-58.60180995475113,-25902.0,COVID-19_pandemic
2020-01-25,602,189,-86.06312292358804,-51810.0,COVID-19_pandemic
2020-01-26,904,287,47.801991150442475,43213.0,COVID-19_pandemic
2020-01-27,328,109,-25.588414634146343,-8393.0,COVID-19_pandemic
2020-01-28,315,114,68.4095238095238,21549.0,COVID-19_pandemic
2020-01-29,170,82,-178.7235294117647,-30383.0,COVID-19_pandemic
2020-01-30,268,90,-64.74253731343283,-17351.0,COVID-19_pandemic
2020-01-31,272,101,-134.11029411764707,-36478.0,COVID-19_pandemic
2020-02-01,257,75,-64.63813229571984,-16612.0,COVID-19_pandemic
2020-02-02,230,87,-120.26521739130435,-27661.0,COVID-19_pandemic
2020-02-03,340,130,-39.96470588235294,-13588.0,COVID-19_pandemic
2020-02-04,238,95,-38.1764705882353,-9086.0,COVID-19_pandemic
2020-02-05,276,58,75.2572463768116,20771.0,COVID-19_pandemic
2020-02-06,229,62,-93.17030567685589,-21336.0,COVID-19_pandemic
2020-02-07,180,57,-24.605555555555554,-4429.0,COVID-19_pandemic
2020-02-08,144,51,-5.305555555555555,-764.0,COVID-19_pandemic
2020-02-09,121,52,-11.809917355371901,-1429.0,COVID-19_pandemic
2020-02-10,133,45,-371.4736842105263,-49406.0,COVID-19_pandemic
2020-02-11,101,45,-69.2871287128713,-6998.0,COVID-19_pandemic
2020-02-12,123,38,-38.829268292682926,-4776.0,COVID-19_pandemic
2020-02-13,278,70,-50.47482014388489,-14032.0,COVID-19_pandemic
2020-02-14,121,51,19.892561983471076,2407.0,COVID-19_pandemic
2020-02-15,123,40,113.3170731707317,13938.0,COVID-19_pandemic
2020-02-16,119,39,-91.23529411764706,-10857.0,COVID-19_pandemic
2020-02-17,132,35,-12.659090909090908,-1671.0,COVID-19_pandemic
2020-02-18,126,55,-3.880952380952381,-489.0,COVID-19_pandemic
2020-02-19,174,84,12.959770114942529,2255.0,COVID-19_pandemic
2020-02-20,146,49,-23.006849315068493,-3359.0,COVID-19_pandemic
2020-02-21,75,28,-76.33333333333333,-5725.0,COVID-19_pandemic
2020-02-22,104,45,-24.096153846153847,-2506.0,COVID-19_pandemic
2020-02-23,119,45,10.647058823529411,1267.0,COVID-19_pandemic
2020-02-24,231,67,-33.277056277056275,-7687.0,COVID-19_pandemic
2020-02-25,238,61,17.281512605042018,4113.0,COVID-19_pandemic
2020-02-26,223,63,-16.1390134529148,-3599.0,COVID-19_pandemic
2020-02-27,219,76,-145.60730593607306,-31888.0,COVID-19_pandemic
2020-02-28,233,54,-46.93133047210301,-10935.0,COVID-19_pandemic
2020-02-29,172,58,251.2674418604651,43218.0,COVID-19_pandemic
2020-03-01,188,65,-69.09574468085107,-12990.0,COVID-19_pandemic
2020-03-02,210,71,99.38095238095238,20870.0,COVID-19_pandemic
2020-03-03,169,65,-0.6272189349112426,-106.0,COVID-19_pandemic
2020-03-04,90,42,4.155555555555556,374.0,COVID-19_pandemic
2020-03-05,103,57,-74.62135922330097,-7686.0,COVID-19_pandemic
2020-03-06,120,58,-54.416666666666664,-6530.0,COVID-19_pandemic
2020-03-07,151,46,-24.695364238410598,-3729.0,COVID-19_pandemic
2020-03-08,165,53,-10.575757575757576,-1745.0,COVID-19_pandemic
2020-03-09,154,63,362.538961038961,55831.0,COVID-19_pandemic
2020-03-10,226,72,-46.78761061946903,-10574.0,COVID-19_pandemic
2020-03-11,259,101,92.75675675675676,24024.0,COVID-19_pandemic
2020-03-12,236,119,-69.96186440677967,-16511.0,COVID-19_pandemic
2020-03-13,291,118,-35.065292096219935,-10204.0,COVID-19_pandemic
2020-03-14,378,112,223.95238095238096,84654.0,COVID-19_pandemic
2020-03-15,303,116,-67.89438943894389,-20572.0,COVID-19_pandemic
2020-03-16,334,114,-49.01497005988024,-16371.0,COVID-19_pandemic
2020-03-17,309,105,-11.896440129449838,-3676.0,COVID-19_pandemic
2020-03-18,243,97,-33.20164609053498,-8068.0,COVID-19_pandemic
2020-03-19,262,99,-10.507633587786259,-2753.0,COVID-19_pandemic
2020-03-20,352,98,38.71590909090909,13628.0,COVID-19_pandemic
2020-03-21,265,80,-53.53962264150943,-14188.0,COVID-19_pandemic
2020-03-22,274,89,-12.934306569343066,-3544.0,COVID-19_pandemic
2020-03-23,300,97,-36.37,-10911.0,COVID-19_pandemic
2020-03-24,271,86,-35.62361623616236,-9654.0,COVID-19_pandemic
2020-03-25,276,85,23.19927536231884,6403.0,COVID-19_pandemic
2020-03-26,239,88,-21.221757322175733,-5072.0,COVID-19_pandemic
2020-03-27,199,68,-23.115577889447238,-4600.0,COVID-19_pandemic
2020-03-28,202,56,-41.71287128712871,-8426.0,COVID-19_pandemic
2020-03-29,357,69,-1.8795518207282913,-671.0,COVID-19_pandemic
2020-03-30,178,56,-97.14606741573034,-17292.0,COVID-19_pandemic
2020-03-31,173,60,-18.46242774566474,-3194.0,COVID-19_pandemic
2020-04-01,161,63,-38.149068322981364,-6142.0,COVID-19_pandemic
2020-04-02,115,52,-82.57391304347826,-9496.0,COVID-19_pandemic
2020-04-03,160,61,54.13125,8661.0,COVID-19_pandemic
2020-04-04,111,48,148.6036036036036,16495.0,COVID-19_pandemic
2020-04-05,94,57,27.0,2538.0,COVID-19_pandemic
2020-04-06,91,43,89.27472527472527,8124.0,COVID-19_pandemic
2020-04-07,123,49,-52.13008130081301,-6412.0,COVID-19_pandemic
2020-04-08,115,49,9.278260869565218,1067.0,COVID-19_pandemic
2020-04-09,110,41,10.518181818181818,1157.0,COVID-19_pandemic
2020-04-10,89,42,-87.91011235955057,-7824.0,COVID-19_pandemic
2020-04-11,130,45,53.19230769230769,6915.0,COVID-19_pandemic
2020-04-12,110,45,-95.33636363636364,-10487.0,COVID-19_pandemic
2020-04-13,121,46,164.5206611570248,19907.0,COVID-19_pandemic
2020-04-14,75,32,19.373333333333335,1453.0,COVID-19_pandemic
2020-04-15,59,26,-44.898305084745765,-2649.0,COVID-19_pandemic
2020-04-16,72,29,115.70833333333333,8331.0,COVID-19_pandemic
2020-04-17,70,23,-81.85714285714286,-5730.0,COVID-19_pandemic
2020-04-18,85,40,-14.435294117647059,-1227.0,COVID-19_pandemic
2020-04-19,66,39,-4.348484848484849,-287.0,COVID-19_pandemic
2020-04-20,66,30,-33.68181818181818,-2223.0,COVID-19_pandemic
2020-04-21,48,18,-42.75,-2052.0,COVID-19_pandemic
2020-04-22,83,23,80.42168674698796,6675.0,COVID-19_pandemic
2020-04-23,78,27,-34.26923076923077,-2673.0,COVID-19_pandemic
2020-04-24,69,26,-77.44927536231884,-5344.0,COVID-19_pandemic
2020-04-25,83,22,-46.13253012048193,-3829.0,COVID-19_pandemic
2020-04-26,39,21,59.17948717948718,2308.0,COVID-19_pandemic
2020-04-27,46,30,88.34782608695652,4064.0,COVID-19_pandemic
2020-04-28,47,23,153.36170212765958,7208.0,COVID-19_pandemic
2020-04-29,65,21,90.36923076923077,5874.0,COVID-19_pandemic
2020-04-30,33,22,101.36363636363636,3345.0,COVID-19_pandemic
2020-05-01,25,14,27.4,685.0,COVID-19_pandemic
2020-05-02,41,20,-34.02439024390244,-1395.0,COVID-19_pandemic
2020-05-03,52,21,-32.46153846153846,-1688.0,COVID-19_pandemic
2020-05-04,82,40,26.0609756097561,2137.0,COVID-19_pandemic
2020-05-05,35,23,-51.91428571428571,-1817.0,COVID-19_pandemic
2020-05-06,24,18,-42.125,-1011.0,COVID-19_pandemic
2020-05-07,54,24,-30.40740740740741,-1642.0,COVID-19_pandemic
2020-05-08,51,30,-7.196078431372549,-367.0,COVID-19_pandemic
2020-05-09,61,26,14.327868852459016,874.0,COVID-19_pandemic
2020-05-10,28,17,-19.714285714285715,-552.0,COVID-19_pandemic
2020-05-11,37,23,-172.86486486486487,-6396.0,COVID-19_pandemic
2020-05-12,25,17,74.0,1850.0,COVID-19_pandemic
2020-05-13,41,22,-10.878048780487806,-446.0,COVID-19_pandemic
2020-05-14,46,22,26.282608695652176,1209.0,COVID-19_pandemic
2020-05-15,68,29,-13.161764705882353,-895.0,COVID-19_pandemic
2020-05-16,59,19,8.457627118644067,499.0,COVID-19_pandemic
2020-05-17,31,13,45.774193548387096,1419.0,COVID-19_pandemic
2020-05-18,54,31,-48.092592592592595,-2597.0,COVID-19_pandemic
2020-05-19,36,17,64.11111111111111,2308.0,COVID-19_pandemic
2020-05-20,33,16,70.06060606060606,2312.0,COVID-19_pandemic
2020-05-21,34,16,125.32352941176471,4261.0,COVID-19_pandemic
2020-05-22,38,17,-110.0,-4180.0,COVID-19_pandemic
2020-05-23,26,10,-69.46153846153847,-1806.0,COVID-19_pandemic
2020-05-24,32,16,-26.0,-832.0,COVID-19_pandemic
2020-05-25,44,23,-71.8409090909091,-3161.0,COVID-19_pandemic
2020-05-26,29,16,-76.48275862068965,-2218.0,COVID-19_pandemic
2020-05-27,24,14,-10.291666666666666,-247.0,COVID-19_pandemic
2020-05-28,30,12,-46.7,-1401.0,COVID-19_pandemic
2020-05-29,34,17,-29.11764705882353,-990.0,COVID-19_pandemic
2020-05-30,25,15,73.8,1845.0,COVID-19_pandemic
2020-05-31,12,12,-106.16666666666667,-1274.0,COVID-19_pandemic
2020-06-01,12,6,-103.0,-1236.0,COVID-19_pandemic
2020-06-02,10,7,-36.6,-366.0,COVID-19_pandemic
2020-06-03,18,11,-9.88888888888889,-178.0,COVID-19_pandemic
2020-06-04,22,9,113.18181818181819,2490.0,COVID-19_pandemic
2020-06-05,16,9,888.5,14216.0,COVID-19_pandemic
2020-06-06,27,16,-543.3333333333334,-14670.0,COVID-19_pandemic
2020-06-07,11,7,-94.18181818181819,-1036.0,COVID-19_pandemic
2020-06-08,15,9,-48.0,-720.0,COVID-19_pandemic
2020-06-09,6,6,144.0,864.0,COVID-19_pandemic
2020-06-10,5,5,3.4,17.0,COVID-19_pandemic
2020-06-11,15,11,-28.866666666666667,-433.0,COVID-19_pandemic
2020-06-12,10,5,19.7,197.0,COVID-19_pandemic
2020-06-13,9,8,18.77777777777778,169.0,COVID-19_pandemic
2020-06-14,8,7,3.5,28.0,COVID-19_pandemic
2020-06-15,16,10,-288.8125,-4621.0,COVID-19_pandemic
2020-06-16,22,12,-74.86363636363636,-1647.0,COVID-19_pandemic
2020-06-17,10,10,-4.1,-41.0,COVID-19_pandemic
2020-06-18,5,5,44.2,221.0,COVID-19_pandemic
2020-06-19,8,7,36.0,288.0,COVID-19_pandemic
2020-06-20,4,4,7.25,29.0,COVID-19_pandemic
2020-06-21,6,6,-55.166666666666664,-331.0,COVID-19_pandemic
2020-06-22,7,7,-40.42857142857143,-283.0,COVID-19_pandemic
2020-06-23,6,4,-0.5,-3.0,COVID-19_pandemic
2020-06-24,3,3,27.666666666666668,83.0,COVID-19_pandemic
2020-06-25,22,11,96.9090909090909,2132.0,COVID-19_pandemic
2020-06-26,7,6,-46.714285714285715,-327.0,COVID-19_pandemic
2020-06-27,3,2,81.33333333333333,244.0,COVID-19_pandemic
2020-06-28,11,8,25.272727272727273,278.0,COVID-19_pandemic
2020-06-29,15,8,1.0666666666666667,16.0,COVID-19_pandemic
2020-06-30,19,10,-73.15789473684211,-1390.0,COVID-19_pandemic
2020-07-01,16,7,172.6875,2763.0,COVID-19_pandemic
2020-07-02,7,5,-1.7142857142857142,-12.0,COVID-19_pandemic
2020-07-03,11,7,-159.0,-1749.0,COVID-19_pandemic
2020-07-04,10,8,172.9,1729.0,COVID-19_pandemic
2020-07-05,8,6,-87.0,-696.0,COVID-19_pandemic
2020-07-06,15,9,-54.93333333333333,-824.0,COVID-19_pandemic
2020-07-07,26,13,-7.923076923076923,-206.0,COVID-19_pandemic
2020-07-08,6,5,30.166666666666668,181.0,COVID-19_pandemic
2020-07-09,8,6,212.75,1702.0,COVID-19_pandemic
2020-07-10,10,7,-846.1,-8461.0,COVID-19_pandemic
2020-07-11,16,10,55.5625,889.0,COVID-19_pandemic
2020-07-12,25,10,3.36,84.0,COVID-19_pandemic
2020-07-13,10,8,-77.8,-778.0,COVID-19_pandemic
2020-07-14,15,7,-42.93333333333333,-644.0,COVID-19_pandemic
2020-07-15,20,12,36.8,736.0,COVID-19_pandemic
2020-07-16,6,5,33.833333333333336,203.0,COVID-19_pandemic
2020-07-17,4,4,-151.0,-604.0,COVID-19_pandemic
2020-07-18,7,6,-9181.857142857143,-64273.0,COVID-19_pandemic
2020-07-19,10,6,6351.8,63518.0,COVID-19_pandemic
2020-07-20,17,9,-658.9411764705883,-11202.0,COVID-19_pandemic
2020-07-21,13,5,814.7692307692307,10592.0,COVID-19_pandemic
2020-07-22,19,11,-78.26315789473684,-1487.0,COVID-19_pandemic
2020-07-23,11,11,914.6363636363636,10061.0,COVID-19_pandemic
2020-07-24,15,7,-40.333333333333336,-605.0,COVID-19_pandemic
2020-07-25,7,6,-6.285714285714286,-44.0,COVID-19_pandemic
2020-07-26,28,9,202.53571428571428,5671.0,COVID-19_pandemic
2020-07-27,14,9,24.214285714285715,339.0,COVID-19_pandemic
2020-07-28,6,5,-25.5,-153.0,COVID-19_pandemic
2020-07-29,2,2,137.0,274.0,COVID-19_pandemic
2020-07-30,15,10,-102.6,-1539.0,COVID-19_pandemic
2020-07-31,14,7,190.0,2660.0,COVID-19_pandemic
2020-08-01,20,8,-72.35,-1447.0,COVID-19_pandemic
2020-08-02,10,8,-13.1,-131.0,COVID-19_pandemic
2020-08-03,11,9,-69.36363636363636,-763.0,COVID-19_pandemic
2020-08-04,16,12,-247.125,-3954.0,COVID-19_pandemic
2020-08-05,11,9,81.36363636363636,895.0,COVID-19_pandemic
2020-08-06,7,4,808.4285714285714,5659.0,COVID-19_pandemic
2020-08-07,16,5,42.5,680.0,COVID-19_pandemic
2020-08-08,2,2,-7.5,-15.0,COVID-19_pandemic
2020-08-09,13,7,-173.23076923076923,-2252.0,COVID-19_pandemic
2020-08-10,2,2,-19.5,-39.0,COVID-19_pandemic
2020-08-11,10,8,-62.9,-629.0,COVID-19_pandemic
2020-08-12,6,6,-15.666666666666666,-94.0,COVID-19_pandemic
2020-08-13,3,3,-12.0,-36.0,COVID-19_pandemic
2020-08-14,4,4,-183.5,-734.0,COVID-19_pandemic
2020-08-15,4,4,-681.75,-2727.0,COVID-19_pandemic
2020-08-16,5,4,-209.2,-1046.0,COVID-19_pandemic
2020-08-17,11,8,-88.18181818181819,-970.0,COVID-19_pandemic
2020-08-18,5,3,164.6,823.0,COVID-19_pandemic
2020-08-19,2,2,15.5,31.0,COVID-19_pandemic
2020-08-20,1,1,-652.0,-652.0,COVID-19_pandemic
2020-08-21,1,1,-14.0,-14.0,COVID-19_pandemic
2020-08-22,1,1,-434.0,-434.0,COVID-19_pandemic
2020-08-24,5,5,-23.6,-118.0,COVID-19_pandemic
2020-08-25,3,2,187.0,561.0,COVID-19_pandemic
2020-08-26,9,4,-3.5555555555555554,-32.0,COVID-19_pandemic
2020-08-27,5,5,-278.4,-1392.0,COVID-19_pandemic
2020-08-28,3,2,-1.0,-3.0,COVID-19_pandemic
2020-08-30,6,5,1.1666666666666667,7.0,COVID-19_pandemic
2020-08-31,2,2,-211.0,-422.0,COVID-19_pandemic
2020-09-01,2,2,-237.0,-474.0,COVID-19_pandemic
2020-09-02,5,3,-109.4,-547.0,COVID-19_pandemic
2020-09-03,7,5,80.14285714285714,561.0,COVID-19_pandemic
2020-09-04,7,6,427.0,2989.0,COVID-19_pandemic
2020-09-05,13,8,30.384615384615383,395.0,COVID-19_pandemic
2020-09-06,24,9,-67.29166666666667,-1615.0,COVID-19_pandemic
2020-09-07,8,5,66.125,529.0,COVID-19_pandemic
2020-09-08,2,2,65.0,130.0,COVID-19_pandemic
2020-09-09,16,8,139.9375,2239.0,COVID-19_pandemic
2020-09-10,11,9,-33.54545454545455,-369.0,COVID-19_pandemic
2020-09-11,11,4,-0.2727272727272727,-3.0,COVID-19_pandemic
2020-09-12,4,3,-76.25,-305.0,COVID-19_pandemic
2020-09-13,4,3,-10.0,-40.0,COVID-19_pandemic
2020-09-14,8,4,-1.875,-15.0,COVID-19_pandemic
2020-09-15,5,3,-90.4,-452.0,COVID-19_pandemic
2020-09-16,6,4,61.666666666666664,370.0,COVID-19_pandemic
2020-09-17,9,6,-35.55555555555556,-320.0,COVID-19_pandemic
2020-09-18,3,2,-9.333333333333334,-28.0,COVID-19_pandemic
2020-09-19,5,3,-514.8,-2574.0,COVID-19_pandemic
2020-09-20,12,8,-139.08333333333334,-1669.0,COVID-19_pandemic
2020-09-21,19,7,329.94736842105266,6269.0,COVID-19_pandemic
2020-09-22,4,4,-428.5,-1714.0,COVID-19_pandemic
2020-09-23,4,4,-73.5,-294.0,COVID-19_pandemic
2020-09-24,11,8,-279.8181818181818,-3078.0,COVID-19_pandemic
2020-09-25,9,5,16.666666666666668,150.0,COVID-19_pandemic
2020-09-26,6,5,157.16666666666666,943.0,COVID-19_pandemic
2020-09-27,10,6,-66.0,-660.0,COVID-19_pandemic
2020-09-28,12,7,35.75,429.0,COVID-19_pandemic
2020-09-29,7,4,-250.14285714285714,-1751.0,COVID-19_pandemic
2020-09-30,9,6,-325.8888888888889,-2933.0,COVID-19_pandemic
2020-10-01,13,6,-47.61538461538461,-619.0,COVID-19_pandemic
2020-10-02,48,13,1020.8125,48999.0,COVID-19_pandemic
2020-10-03,35,13,-95.62857142857143,-3347.0,COVID-19_pandemic
2020-10-04,24,11,-65.20833333333333,-1565.0,COVID-19_pandemic
2020-10-05,5,3,-51.8,-259.0,COVID-19_pandemic
2020-10-06,17,11,-20.294117647058822,-345.0,COVID-19_pandemic
2020-10-07,21,13,32.38095238095238,680.0,COVID-19_pandemic
2020-10-08,13,8,-48.46153846153846,-630.0,COVID-19_pandemic
2020-10-09,17,10,2.1176470588235294,36.0,COVID-19_pandemic
2020-10-10,11,5,32.72727272727273,360.0,COVID-19_pandemic
2020-10-11,11,4,-4.818181818181818,-53.0,COVID-19_pandemic
2020-10-12,20,10,-121.7,-2434.0,COVID-19_pandemic
2020-10-13,15,8,203.4,3051.0,COVID-19_pandemic
2020-10-14,25,9,60.16,1504.0,COVID-19_pandemic
2020-10-15,6,4,-547.5,-3285.0,COVID-19_pandemic
2020-10-16,13,8,-121.92307692307692,-1585.0,COVID-19_pandemic
2020-10-17,18,6,-19.72222222222222,-355.0,COVID-19_pandemic
2020-10-18,5,5,-107.0,-535.0,COVID-19_pandemic
2020-10-19,16,8,-270.75,-4332.0,COVID-19_pandemic
2020-10-20,11,6,206.63636363636363,2273.0,COVID-19_pandemic
2020-10-21,18,5,-63.22222222222222,-1138.0,COVID-19_pandemic
2020-10-22,13,4,-117.38461538461539,-1526.0,COVID-19_pandemic
2020-10-23,23,10,-52.08695652173913,-1198.0,COVID-19_pandemic
2020-10-24,6,5,-24.333333333333332,-146.0,COVID-19_pandemic
2020-10-25,11,8,-65.9090909090909,-725.0,COVID-19_pandemic
2020-10-26,4,3,490.75,1963.0,COVID-19_pandemic
2020-10-27,8,4,121.375,971.0,COVID-19_pandemic
2020-10-28,2,2,52.5,105.0,COVID-19_pandemic
2020-10-29,3,2,-347.6666666666667,-1043.0,COVID-19_pandemic
2020-10-30,13,8,90.15384615384616,1172.0,COVID-19_pandemic
2020-10-31,5,5,-174.0,-870.0,COVID-19_pandemic
2020-11-01,5,4,-72.0,-360.0,COVID-19_pandemic
2020-11-02,15,6,-80.46666666666667,-1207.0,COVID-19_pandemic
2020-11-03,4,4,-408.75,-1635.0,COVID-19_pandemic
2020-11-04,7,7,1.2857142857142858,9.0,COVID-19_pandemic
2020-11-05,1,1,1531.0,1531.0,COVID-19_pandemic
2020-11-06,14,5,-2.5,-35.0,COVID-19_pandemic
2020-11-07,6,2,182.33333333333334,1094.0,COVID-19_pandemic
2020-11-08,6,4,-147.0,-882.0,COVID-19_pandemic
2020-11-09,15,10,-191.93333333333334,-2879.0,COVID-19_pandemic
2020-11-10,29,10,-91.65517241379311,-2658.0,COVID-19_pandemic
2020-11-11,10,7,-67.1,-671.0,COVID-19_pandemic
2020-11-12,13,8,-82.53846153846153,-1073.0,COVID-19_pandemic
2020-11-13,13,5,-218.3846153846154,-2839.0,COVID-19_pandemic
2020-11-14,13,5,6.769230769230769,88.0,COVID-19_pandemic
2020-11-15,10,5,-145.5,-1455.0,COVID-19_pandemic
2020-11-16,10,8,-310.1,-3101.0,COVID-19_pandemic
2020-11-17,11,6,-50.54545454545455,-556.0,COVID-19_pandemic
2020-11-18,12,10,-3.1666666666666665,-38.0,COVID-19_pandemic
2020-11-19,6,4,229.0,1374.0,COVID-19_pandemic
2020-11-20,9,3,274.6666666666667,2472.0,COVID-19_pandemic
2020-11-21,8,6,-36.5,-292.0,COVID-19_pandemic
2020-11-22,6,4,-129.0,-774.0,COVID-19_pandemic
2020-11-23,11,9,89.36363636363636,983.0,COVID-19_pandemic
2020-11-24,6,3,248.0,1488.0,COVID-19_pandemic
2020-11-25,16,6,112.0625,1793.0,COVID-19_pandemic
2020-11-26,8,3,330.5,2644.0,COVID-19_pandemic
2020-11-27,7,4,-6.285714285714286,-44.0,COVID-19_pandemic
2020-11-28,3,2,57.333333333333336,172.0,COVID-19_pandemic
2020-11-29,11,7,1544.8181818181818,16993.0,COVID-19_pandemic
2020-11-30,5,3,991.8,4959.0,COVID-19_pandemic
2020-12-01,13,7,-81.0,-1053.0,COVID-19_pandemic
2020-12-02,10,7,-90.2,-902.0,COVID-19_pandemic
2020-12-03,2,2,-83.0,-166.0,COVID-19_pandemic
2020-12-04,8,7,743.75,5950.0,COVID-19_pandemic
2020-12-05,12,8,1058.8333333333333,12706.0,COVID-19_pandemic
2020-12-06,17,8,-68.29411764705883,-1161.0,COVID-19_pandemic
2020-12-07,11,5,33.72727272727273,371.0,COVID-19_pandemic
2020-12-08,20,10,-31.9,-638.0,COVID-19_pandemic
2020-12-09,9,6,-189.0,-1701.0,COVID-19_pandemic
2020-12-10,10,9,25.2,252.0,COVID-19_pandemic
2020-12-11,5,5,-152.8,-764.0,COVID-19_pandemic
2020-12-12,2,1,-186.5,-373.0,COVID-19_pandemic
2020-12-13,5,5,13.0,65.0,COVID-19_pandemic
2020-12-14,2,1,-288.5,-577.0,COVID-19_pandemic
2020-12-15,7,5,46.57142857142857,326.0,COVID-19_pandemic
2020-12-16,1,1,8.0,8.0,COVID-19_pandemic
2020-12-17,2,2,8.5,17.0,COVID-19_pandemic
2020-12-18,16,6,143.6875,2299.0,COVID-19_pandemic
2020-12-19,12,8,-118.58333333333333,-1423.0,COVID-19_pandemic
2020-12-20,2,2,12.5,25.0,COVID-19_pandemic
2020-12-21,13,11,-40.92307692307692,-532.0,COVID-19_pandemic
2020-12-22,11,6,-72.0,-792.0,COVID-19_pandemic
2020-12-23,3,3,-80.0,-240.0,COVID-19_pandemic
2020-12-24,7,4,40.142857142857146,281.0,COVID-19_pandemic
2020-12-25,3,3,138.0,414.0,COVID-19_pandemic
2020-12-26,1,1,5.0,5.0,COVID-19_pandemic
2020-12-27,1,1,-52.0,-52.0,COVID-19_pandemic
2020-12-28,3,2,-3909.0,-11727.0,COVID-19_pandemic
2020-12-29,4,4,2517.75,10071.0,COVID-19_pandemic
2020-12-30,2,2,-677.0,-1354.0,COVID-19_pandemic
2020-12-31,8,7,-244.75,-1958.0,COVID-19_pandemic
2021-01-01,5,4,201.8,1009.0,COVID-19_pandemic
2021-01-02,8,6,-201.25,-1610.0,COVID-19_pandemic
2021-01-03,4,3,-728.0,-2912.0,COVID-19_pandemic
2021-01-04,1,1,5.0,5.0,COVID-19_pandemic
2021-01-05,1,1,-456.0,-456.0,COVID-19_pandemic
2021-01-06,6,5,25.833333333333332,155.0,COVID-19_pandemic
2021-01-07,3,3,72.0,216.0,COVID-19_pandemic
2021-01-09,2,1,-152.5,-305.0,COVID-19_pandemic
2021-01-10,3,2,-28.333333333333332,-85.0,COVID-19_pandemic
2021-01-11,2,1,18.0,36.0,COVID-19_pandemic
2021-01-12,4,4,-2.5,-10.0,COVID-19_pandemic
2021-01-13,3,2,-190.66666666666666,-572.0,COVID-19_pandemic
2021-01-14,6,5,-98.83333333333333,-593.0,COVID-19_pandemic
2021-01-15,3,2,31.333333333333332,94.0,COVID-19_pandemic
2021-01-16,2,2,167.5,335.0,COVID-19_pandemic
2021-01-17,5,4,54.8,274.0,COVID-19_pandemic
2021-01-18,10,4,-1048.8,-10488.0,COVID-19_pandemic
2021-01-19,7,7,-116.57142857142857,-816.0,COVID-19_pandemic
2021-01-20,8,5,-56.0,-448.0,COVID-19_pandemic
2021-01-21,3,3,-230.66666666666666,-692.0,COVID-19_pandemic
2021-01-22,4,2,86.5,346.0,COVID-19_pandemic
2021-01-23,2,2,377.5,755.0,COVID-19_pandemic
2021-01-24,4,3,11.0,44.0,COVID-19_pandemic
2021-01-25,4,4,30.75,123.0,COVID-19_pandemic
2021-01-26,15,8,-85.06666666666666,-1276.0,COVID-19_pandemic
2021-01-27,6,4,-39.0,-234.0,COVID-19_pandemic
2021-01-29,8,4,-208.25,-1666.0,COVID-19_pandemic
2021-01-30,5,5,12.4,62.0,COVID-19_pandemic
2021-01-31,4,4,-27.0,-108.0,COVID-19_pandemic
2021-02-01,2,1,-5.5,-11.0,COVID-19_pandemic
2021-02-03,4,2,0.75,3.0,COVID-19_pandemic
2021-02-04,6,6,58.833333333333336,353.0,COVID-19_pandemic
2021-02-05,7,5,-36.0,-252.0,COVID-19_pandemic
2021-02-06,3,3,-12.666666666666666,-38.0,COVID-19_pandemic
2021-02-07,13,8,-23.23076923076923,-302.0,COVID-19_pandemic
2021-02-08,8,6,56.875,455.0,COVID-19_pandemic
2021-02-09,6,6,26.5,159.0,COVID-19_pandemic
2021-02-10,4,4,-236.5,-946.0,COVID-19_pandemic
2021-02-11,15,9,42.2,633.0,COVID-19_pandemic
2021-02-12,6,3,71.16666666666667,427.0,COVID-19_pandemic
2021-02-13,10,6,79.8,798.0,COVID-19_pandemic
2021-02-14,15,7,9.866666666666667,148.0,COVID-19_pandemic
2021-02-15,3,3,-206.33333333333334,-619.0,COVID-19_pandemic
2021-02-16,9,5,-494.44444444444446,-4450.0,COVID-19_pandemic
2021-02-17,8,5,-52.25,-418.0,COVID-19_pandemic
2021-02-18,6,5,57.333333333333336,344.0,COVID-19_pandemic
2021-02-19,2,2,5.0,10.0,COVID-19_pandemic
