date,edit_count,unique_editors,avg_size_change,total_size_change,topic
2017-04-11,3,2,-1.0,-3.0,Taylor_Swift
2017-04-14,2,2,40.5,81.0,Taylor_Swift
2017-04-18,1,1,-17.0,-17.0,Taylor_Swift
2017-04-21,2,2,-375.0,-750.0,Taylor_Swift
2017-04-22,2,2,376.0,752.0,Taylor_Swift
2017-05-03,1,1,-11.0,-11.0,Taylor_Swift
2017-05-05,1,1,-3.0,-3.0,Taylor_Swift
2017-05-08,1,1,-7.0,-7.0,Taylor_Swift
2017-05-11,1,1,-1075.0,-1075.0,Taylor_Swift
2017-05-12,1,1,0.0,0.0,Taylor_Swift
2017-05-16,1,1,90.0,90.0,Taylor_Swift
2017-05-17,1,1,-10.0,-10.0,Taylor_Swift
2017-05-18,3,1,21.333333333333332,64.0,Taylor_Swift
2017-05-22,2,1,-157.0,-314.0,Taylor_Swift
2017-05-23,2,2,0.0,0.0,Taylor_Swift
2017-05-24,8,5,-7.875,-63.0,Taylor_Swift
2017-05-30,5,2,15.8,79.0,Taylor_Swift
2017-05-31,1,1,-24.0,-24.0,Taylor_Swift
2017-06-01,3,2,-186.33333333333334,-559.0,Taylor_Swift
2017-06-02,2,2,285.0,570.0,Taylor_Swift
2017-06-04,2,2,-35.0,-70.0,Taylor_Swift
2017-06-07,4,3,10.75,43.0,Taylor_Swift
2017-06-08,1,1,-9.0,-9.0,Taylor_Swift
2017-06-09,5,5,-82.2,-411.0,Taylor_Swift
2017-06-11,1,1,-190.0,-190.0,Taylor_Swift
2017-06-13,1,1,190.0,190.0,Taylor_Swift
2017-06-14,13,4,1.5384615384615385,20.0,Taylor_Swift
2017-06-16,3,3,3.3333333333333335,10.0,Taylor_Swift
2017-06-19,1,1,-108.0,-108.0,Taylor_Swift
2017-06-20,1,1,-2.0,-2.0,Taylor_Swift
2017-06-22,4,3,5.25,21.0,Taylor_Swift
2017-06-23,3,2,-49.666666666666664,-149.0,Taylor_Swift
2017-07-05,1,1,204.0,204.0,Taylor_Swift
2017-07-08,1,1,-653.0,-653.0,Taylor_Swift
2017-07-12,1,1,653.0,653.0,Taylor_Swift
2017-07-13,1,1,-974.0,-974.0,Taylor_Swift
2017-07-15,6,1,-27.333333333333332,-164.0,Taylor_Swift
2017-07-18,4,2,-178.5,-714.0,Taylor_Swift
2017-07-23,3,2,3.0,9.0,Taylor_Swift
2017-07-26,5,1,-42.6,-213.0,Taylor_Swift
2017-07-27,3,2,-84.66666666666667,-254.0,Taylor_Swift
2017-07-28,9,4,-9.0,-81.0,Taylor_Swift
2017-07-29,6,3,-8820.166666666666,-52921.0,Taylor_Swift
2017-08-01,1,1,21.0,21.0,Taylor_Swift
2017-08-11,1,1,-25.0,-25.0,Taylor_Swift
2017-08-13,1,1,-6.0,-6.0,Taylor_Swift
2017-08-15,5,4,-128.0,-640.0,Taylor_Swift
2017-08-16,1,1,-582.0,-582.0,Taylor_Swift
2017-08-19,5,3,16.0,80.0,Taylor_Swift
2017-08-20,3,3,-8.666666666666666,-26.0,Taylor_Swift
2017-08-22,2,2,-203.5,-407.0,Taylor_Swift
2017-08-23,23,8,-60.08695652173913,-1382.0,Taylor_Swift
2017-08-24,11,8,-33.63636363636363,-370.0,Taylor_Swift
2017-08-25,15,12,-6.066666666666666,-91.0,Taylor_Swift
2017-08-26,2,2,-5.0,-10.0,Taylor_Swift
2017-08-27,4,1,-1.25,-5.0,Taylor_Swift
2017-08-28,22,8,-94.0,-2068.0,Taylor_Swift
2017-08-29,9,6,-9.11111111111111,-82.0,Taylor_Swift
2017-08-30,3,2,-86.0,-258.0,Taylor_Swift
2017-09-01,4,1,-141.75,-567.0,Taylor_Swift
2017-09-02,3,3,-312.6666666666667,-938.0,Taylor_Swift
2017-09-04,6,3,3.0,18.0,Taylor_Swift
2017-09-05,5,4,-31.6,-158.0,Taylor_Swift
2017-09-07,1,1,-11.0,-11.0,Taylor_Swift
2017-09-09,7,5,134.14285714285714,939.0,Taylor_Swift
2017-09-11,1,1,48.0,48.0,Taylor_Swift
2017-09-12,1,1,-5.0,-5.0,Taylor_Swift
2017-09-13,1,1,0.0,0.0,Taylor_Swift
2017-09-14,2,2,4.0,8.0,Taylor_Swift
2017-09-15,5,3,-2.4,-12.0,Taylor_Swift
2017-09-18,6,5,1.3333333333333333,8.0,Taylor_Swift
2017-09-21,1,1,-1.0,-1.0,Taylor_Swift
2017-09-24,1,1,26.0,26.0,Taylor_Swift
2017-10-01,1,1,-395.0,-395.0,Taylor_Swift
2017-10-02,2,2,-45.5,-91.0,Taylor_Swift
2017-10-03,1,1,-1.0,-1.0,Taylor_Swift
2017-10-06,9,4,-3.888888888888889,-35.0,Taylor_Swift
2017-10-09,4,3,47952.5,191810.0,Taylor_Swift
2017-10-10,4,3,-47924.75,-191699.0,Taylor_Swift
2017-10-15,2,1,-40.0,-80.0,Taylor_Swift
2017-10-20,2,2,8.5,17.0,Taylor_Swift
2017-10-21,2,2,-175.0,-350.0,Taylor_Swift
2017-10-24,4,3,93.75,375.0,Taylor_Swift
2017-10-26,1,1,-120.0,-120.0,Taylor_Swift
2017-10-27,5,1,-113.4,-567.0,Taylor_Swift
2017-10-28,5,2,53.6,268.0,Taylor_Swift
2017-10-29,7,4,-38.142857142857146,-267.0,Taylor_Swift
2017-10-30,13,4,-63.0,-819.0,Taylor_Swift
2017-10-31,3,3,4.666666666666667,14.0,Taylor_Swift
2017-11-01,1,1,212044.0,212044.0,Taylor_Swift
2017-11-05,2,2,-106023.5,-212047.0,Taylor_Swift
2017-11-06,8,3,-43.75,-350.0,Taylor_Swift
2017-11-07,3,3,0.6666666666666666,2.0,Taylor_Swift
2017-11-08,5,5,2.8,14.0,Taylor_Swift
2017-11-09,6,4,140.33333333333334,842.0,Taylor_Swift
2017-11-10,11,5,-55.54545454545455,-611.0,Taylor_Swift
2017-11-11,6,3,-56.0,-336.0,Taylor_Swift
2017-11-12,5,3,66.6,333.0,Taylor_Swift
2017-11-13,11,4,-5.2727272727272725,-58.0,Taylor_Swift
2017-11-14,1,1,-493.0,-493.0,Taylor_Swift
2017-11-15,10,3,6.0,60.0,Taylor_Swift
2017-11-16,7,3,37.42857142857143,262.0,Taylor_Swift
2017-11-17,1,1,-9.0,-9.0,Taylor_Swift
2017-11-18,3,2,-663.0,-1989.0,Taylor_Swift
2017-11-19,3,3,-0.3333333333333333,-1.0,Taylor_Swift
2017-11-25,1,1,-42.0,-42.0,Taylor_Swift
2017-11-30,7,2,6.0,42.0,Taylor_Swift
2017-12-01,1,1,-357.0,-357.0,Taylor_Swift
2017-12-02,2,1,4.0,8.0,Taylor_Swift
2017-12-03,1,1,-311.0,-311.0,Taylor_Swift
2017-12-04,1,1,3.0,3.0,Taylor_Swift
2017-12-05,1,1,-210.0,-210.0,Taylor_Swift
2017-12-06,5,4,-21.4,-107.0,Taylor_Swift
2017-12-07,7,1,-304.2857142857143,-2130.0,Taylor_Swift
2017-12-08,1,1,-47.0,-47.0,Taylor_Swift
2017-12-09,1,1,-12.0,-12.0,Taylor_Swift
2017-12-12,4,3,7.25,29.0,Taylor_Swift
2017-12-13,9,3,-2.7777777777777777,-25.0,Taylor_Swift
2017-12-14,1,1,-877.0,-877.0,Taylor_Swift
2017-12-16,11,4,75.72727272727273,833.0,Taylor_Swift
2017-12-20,4,3,6.5,26.0,Taylor_Swift
2017-12-28,15,5,-3.466666666666667,-52.0,Taylor_Swift
2017-12-29,13,8,-50.53846153846154,-657.0,Taylor_Swift
2017-12-30,11,5,51.0,561.0,Taylor_Swift
2018-01-02,4,2,-105.5,-422.0,Taylor_Swift
2018-01-04,1,1,5.0,5.0,Taylor_Swift
2018-01-10,4,3,-8.75,-35.0,Taylor_Swift
2018-01-13,3,2,93.66666666666667,281.0,Taylor_Swift
2018-01-14,2,2,-129.0,-258.0,Taylor_Swift
2018-01-16,2,2,-8.5,-17.0,Taylor_Swift
2018-01-19,2,2,-16.5,-33.0,Taylor_Swift
2018-01-20,1,1,-2.0,-2.0,Taylor_Swift
2018-01-27,1,1,-1.0,-1.0,Taylor_Swift
2018-01-29,1,1,-90.0,-90.0,Taylor_Swift
2018-02-01,4,2,46.5,186.0,Taylor_Swift
2018-02-04,3,3,-264.3333333333333,-793.0,Taylor_Swift
2018-02-07,2,1,-269.5,-539.0,Taylor_Swift
2018-02-08,2,2,358.5,717.0,Taylor_Swift
2018-02-11,2,2,47.0,94.0,Taylor_Swift
2018-02-14,2,2,0.0,0.0,Taylor_Swift
2018-02-15,2,2,0.0,0.0,Taylor_Swift
2018-02-16,2,2,2.0,4.0,Taylor_Swift
2018-02-17,1,1,-22.0,-22.0,Taylor_Swift
2018-02-26,4,3,26.25,105.0,Taylor_Swift
2018-02-28,1,1,-4.0,-4.0,Taylor_Swift
2018-03-02,7,5,-89.71428571428571,-628.0,Taylor_Swift
2018-03-03,1,1,-143.0,-143.0,Taylor_Swift
2018-03-05,3,2,47.666666666666664,143.0,Taylor_Swift
2018-03-12,1,1,-46.0,-46.0,Taylor_Swift
2018-03-15,2,2,19.0,38.0,Taylor_Swift
2018-03-19,3,3,0.0,0.0,Taylor_Swift
2018-03-23,1,1,0.0,0.0,Taylor_Swift
2018-03-25,2,2,0.0,0.0,Taylor_Swift
2018-04-03,8,4,-61.375,-491.0,Taylor_Swift
2018-04-04,7,1,-16.428571428571427,-115.0,Taylor_Swift
2018-04-05,3,3,-226.33333333333334,-679.0,Taylor_Swift
2018-04-07,1,1,-7.0,-7.0,Taylor_Swift
2018-04-08,1,1,0.0,0.0,Taylor_Swift
2018-04-09,1,1,-689.0,-689.0,Taylor_Swift
2018-04-11,1,1,7.0,7.0,Taylor_Swift
2018-04-12,2,2,-260.0,-520.0,Taylor_Swift
2018-04-13,2,1,-555.5,-1111.0,Taylor_Swift
2018-04-14,3,3,-505.6666666666667,-1517.0,Taylor_Swift
2018-04-15,7,1,115.42857142857143,808.0,Taylor_Swift
2018-04-18,2,2,-411.0,-822.0,Taylor_Swift
2018-04-20,6,3,145.0,870.0,Taylor_Swift
2018-04-22,2,2,-435.5,-871.0,Taylor_Swift
2018-04-24,2,2,191.0,382.0,Taylor_Swift
2018-04-26,1,1,76.0,76.0,Taylor_Swift
2018-04-28,3,2,-24.666666666666668,-74.0,Taylor_Swift
2018-04-29,1,1,-91.0,-91.0,Taylor_Swift
2018-05-02,5,3,11.6,58.0,Taylor_Swift
2018-05-05,1,1,-112.0,-112.0,Taylor_Swift
2018-05-06,1,1,-31.0,-31.0,Taylor_Swift
2018-05-08,1,1,-15.0,-15.0,Taylor_Swift
2018-05-09,1,1,-62.0,-62.0,Taylor_Swift
2018-05-10,2,1,-74.5,-149.0,Taylor_Swift
2018-05-12,10,5,105.9,1059.0,Taylor_Swift
2018-05-14,1,1,0.0,0.0,Taylor_Swift
2018-05-21,5,4,-12.2,-61.0,Taylor_Swift
2018-05-24,1,1,7.0,7.0,Taylor_Swift
2018-05-25,2,2,5.5,11.0,Taylor_Swift
2018-05-26,3,2,1.6666666666666667,5.0,Taylor_Swift
2018-05-27,2,2,10.5,21.0,Taylor_Swift
2018-05-29,4,4,-113.5,-454.0,Taylor_Swift
2018-05-30,2,1,3.0,6.0,Taylor_Swift
2018-06-01,1,1,1.0,1.0,Taylor_Swift
2018-06-03,1,1,-689.0,-689.0,Taylor_Swift
2018-06-04,1,1,-37.0,-37.0,Taylor_Swift
2018-06-05,1,1,-23.0,-23.0,Taylor_Swift
2018-06-06,3,2,-2.6666666666666665,-8.0,Taylor_Swift
2018-06-11,3,3,-14.333333333333334,-43.0,Taylor_Swift
2018-06-12,1,1,-49.0,-49.0,Taylor_Swift
2018-06-13,1,1,41.0,41.0,Taylor_Swift
2018-06-18,2,2,-13.0,-26.0,Taylor_Swift
2018-06-19,1,1,-22.0,-22.0,Taylor_Swift
2018-06-21,35,3,0.6285714285714286,22.0,Taylor_Swift
2018-06-22,3,2,-17.0,-51.0,Taylor_Swift
2018-06-24,1,1,1.0,1.0,Taylor_Swift
2018-06-29,1,1,15.0,15.0,Taylor_Swift
2018-07-05,1,1,0.0,0.0,Taylor_Swift
2018-07-06,2,2,25.0,50.0,Taylor_Swift
2018-07-12,4,3,174.75,699.0,Taylor_Swift
2018-07-13,5,2,5.8,29.0,Taylor_Swift
2018-07-15,1,1,-233.0,-233.0,Taylor_Swift
2018-07-20,6,3,-37.5,-225.0,Taylor_Swift
2018-07-25,2,2,-85.0,-170.0,Taylor_Swift
2018-07-28,3,2,178.66666666666666,536.0,Taylor_Swift
2018-07-29,1,1,16.0,16.0,Taylor_Swift
2018-07-30,1,1,-47.0,-47.0,Taylor_Swift
2018-08-08,2,1,23.5,47.0,Taylor_Swift
2018-08-09,1,1,-32.0,-32.0,Taylor_Swift
2018-08-12,1,1,-36.0,-36.0,Taylor_Swift
2018-08-13,1,1,-19.0,-19.0,Taylor_Swift
2018-08-19,1,1,-30.0,-30.0,Taylor_Swift
2018-08-20,1,1,11.0,11.0,Taylor_Swift
2018-08-21,1,1,-45.0,-45.0,Taylor_Swift
2018-08-25,2,2,4.5,9.0,Taylor_Swift
2018-08-28,5,3,-156.6,-783.0,Taylor_Swift
2018-08-29,3,2,1.0,3.0,Taylor_Swift
2018-09-06,2,2,22.5,45.0,Taylor_Swift
2018-09-10,3,3,-1069.6666666666667,-3209.0,Taylor_Swift
2018-09-11,12,2,54.666666666666664,656.0,Taylor_Swift
2018-09-17,4,2,-87.0,-348.0,Taylor_Swift
2018-09-21,1,1,-21.0,-21.0,Taylor_Swift
2018-09-22,1,1,-4.0,-4.0,Taylor_Swift
2018-09-23,3,1,-13.0,-39.0,Taylor_Swift
2018-09-26,1,1,-10.0,-10.0,Taylor_Swift
2018-09-29,1,1,-20.0,-20.0,Taylor_Swift
2018-09-30,3,1,3.3333333333333335,10.0,Taylor_Swift
2018-10-02,2,2,-182.0,-364.0,Taylor_Swift
2018-10-03,2,2,172.5,345.0,Taylor_Swift
2018-10-05,5,1,-16.2,-81.0,Taylor_Swift
2018-10-06,6,2,-48.0,-288.0,Taylor_Swift
2018-10-07,2,2,-253.5,-507.0,Taylor_Swift
2018-10-08,11,9,-27.90909090909091,-307.0,Taylor_Swift
2018-10-09,9,3,-201.33333333333334,-1812.0,Taylor_Swift
2018-10-10,24,5,-80.125,-1923.0,Taylor_Swift
2018-10-11,1,1,0.0,0.0,Taylor_Swift
2018-10-13,1,1,-25.0,-25.0,Taylor_Swift
2018-10-14,1,1,-202.0,-202.0,Taylor_Swift
2018-10-15,2,1,53.0,106.0,Taylor_Swift
2018-10-16,2,1,4.0,8.0,Taylor_Swift
2018-10-17,1,1,17.0,17.0,Taylor_Swift
2018-10-18,2,2,-11.5,-23.0,Taylor_Swift
2018-10-19,6,3,-50.5,-303.0,Taylor_Swift
2018-10-23,4,2,72.75,291.0,Taylor_Swift
2018-11-04,3,2,-2411.3333333333335,-7234.0,Taylor_Swift
2018-11-05,2,2,3622.5,7245.0,Taylor_Swift
2018-11-06,4,2,1726.0,6904.0,Taylor_Swift
2018-11-12,7,2,-986.2857142857143,-6904.0,Taylor_Swift
2018-11-13,2,2,0.0,0.0,Taylor_Swift
2018-11-14,1,1,-21.0,-21.0,Taylor_Swift
2018-11-18,1,1,-34.0,-34.0,Taylor_Swift
2018-11-19,17,9,72.23529411764706,1228.0,Taylor_Swift
2018-11-20,5,3,-0.2,-1.0,Taylor_Swift
2018-11-21,1,1,29.0,29.0,Taylor_Swift
2018-11-22,1,1,54.0,54.0,Taylor_Swift
2018-11-26,5,3,-91.2,-456.0,Taylor_Swift
2018-11-28,2,2,-304.0,-608.0,Taylor_Swift
2018-11-29,8,4,41.75,334.0,Taylor_Swift
2018-11-30,8,7,-123.5,-988.0,Taylor_Swift
2018-12-02,3,2,-9.0,-27.0,Taylor_Swift
2018-12-03,1,1,0.0,0.0,Taylor_Swift
2018-12-04,4,1,11.0,44.0,Taylor_Swift
2018-12-05,2,1,-46.0,-92.0,Taylor_Swift
2018-12-06,3,3,-96.0,-288.0,Taylor_Swift
2018-12-07,1,1,0.0,0.0,Taylor_Swift
2018-12-09,1,1,12.0,12.0,Taylor_Swift
2018-12-10,3,3,-5.333333333333333,-16.0,Taylor_Swift
2018-12-11,2,2,-185.0,-370.0,Taylor_Swift
2018-12-13,1,1,-191.0,-191.0,Taylor_Swift
2018-12-14,1,1,-660.0,-660.0,Taylor_Swift
2018-12-15,1,1,-4.0,-4.0,Taylor_Swift
2018-12-16,3,2,-173.66666666666666,-521.0,Taylor_Swift
2018-12-18,1,1,-663.0,-663.0,Taylor_Swift
2018-12-20,3,3,-376.0,-1128.0,Taylor_Swift
2018-12-22,1,1,-28.0,-28.0,Taylor_Swift
2018-12-23,2,2,-9.0,-18.0,Taylor_Swift
2018-12-26,1,1,35.0,35.0,Taylor_Swift
2019-01-01,1,1,-4.0,-4.0,Taylor_Swift
2019-01-03,1,1,-141.0,-141.0,Taylor_Swift
2019-01-05,1,1,-779.0,-779.0,Taylor_Swift
2019-01-08,1,1,-6.0,-6.0,Taylor_Swift
2019-01-09,3,2,-4.666666666666667,-14.0,Taylor_Swift
2019-01-13,1,1,-8.0,-8.0,Taylor_Swift
2019-01-16,2,1,-33.5,-67.0,Taylor_Swift
2019-01-18,1,1,-6.0,-6.0,Taylor_Swift
2019-01-19,2,2,-34.5,-69.0,Taylor_Swift
2019-01-26,2,2,112.0,224.0,Taylor_Swift
2019-01-29,3,3,-17.0,-51.0,Taylor_Swift
2019-01-30,1,1,-29.0,-29.0,Taylor_Swift
2019-01-31,1,1,-32.0,-32.0,Taylor_Swift
2019-02-03,2,2,-74.5,-149.0,Taylor_Swift
2019-02-05,3,2,63.666666666666664,191.0,Taylor_Swift
2019-02-07,1,1,-254.0,-254.0,Taylor_Swift
2019-02-08,1,1,394.0,394.0,Taylor_Swift
2019-02-11,5,2,-85.6,-428.0,Taylor_Swift
2019-02-13,2,1,-23.0,-46.0,Taylor_Swift
2019-02-14,2,2,-172.0,-344.0,Taylor_Swift
2019-02-17,1,1,-2.0,-2.0,Taylor_Swift
2019-02-18,3,2,0.0,0.0,Taylor_Swift
2019-02-20,2,2,-18.0,-36.0,Taylor_Swift
2019-02-21,1,1,-44.0,-44.0,Taylor_Swift
2019-02-25,2,2,22.5,45.0,Taylor_Swift
2019-02-26,2,2,-16.5,-33.0,Taylor_Swift
2019-03-01,2,2,-64.0,-128.0,Taylor_Swift
2019-03-05,16,5,-29.6875,-475.0,Taylor_Swift
2019-03-06,6,3,-2.0,-12.0,Taylor_Swift
2019-03-07,1,1,5.0,5.0,Taylor_Swift
2019-03-08,1,1,-14.0,-14.0,Taylor_Swift
2019-03-09,2,1,-17.5,-35.0,Taylor_Swift
2019-03-10,3,3,1.6666666666666667,5.0,Taylor_Swift
2019-03-11,1,1,-6.0,-6.0,Taylor_Swift
2019-03-19,1,1,-29.0,-29.0,Taylor_Swift
2019-03-20,2,2,21.5,43.0,Taylor_Swift
2019-03-22,1,1,-51.0,-51.0,Taylor_Swift
2019-03-24,7,4,-1.4285714285714286,-10.0,Taylor_Swift
2019-03-27,2,2,0.0,0.0,Taylor_Swift
2019-03-28,3,3,-27.0,-81.0,Taylor_Swift
2019-03-29,5,4,-887.4,-4437.0,Taylor_Swift
2019-03-30,3,3,-18.666666666666668,-56.0,Taylor_Swift
2019-03-31,4,3,6.25,25.0,Taylor_Swift
2019-04-01,1,1,-240.0,-240.0,Taylor_Swift
2019-04-02,2,2,48.5,97.0,Taylor_Swift
2019-04-03,2,2,-8.5,-17.0,Taylor_Swift
2019-04-04,4,1,-118.25,-473.0,Taylor_Swift
2019-04-05,4,3,-0.25,-1.0,Taylor_Swift
2019-04-09,1,1,0.0,0.0,Taylor_Swift
2019-04-10,3,1,-18.333333333333332,-55.0,Taylor_Swift
2019-04-11,5,2,10.8,54.0,Taylor_Swift
2019-04-13,1,1,-17.0,-17.0,Taylor_Swift
2019-04-15,2,2,-72.5,-145.0,Taylor_Swift
2019-04-17,7,4,-65.85714285714286,-461.0,Taylor_Swift
2019-04-18,2,1,-21.5,-43.0,Taylor_Swift
2019-04-19,2,2,143.5,287.0,Taylor_Swift
2019-04-20,1,1,-143.0,-143.0,Taylor_Swift
2019-04-21,3,1,0.0,0.0,Taylor_Swift
2019-04-22,1,1,-30.0,-30.0,Taylor_Swift
2019-04-23,1,1,-431.0,-431.0,Taylor_Swift
2019-04-25,4,2,6.75,27.0,Taylor_Swift
2019-04-26,14,12,-38.57142857142857,-540.0,Taylor_Swift
2019-04-27,6,5,2.6666666666666665,16.0,Taylor_Swift
2019-04-28,1,1,-1.0,-1.0,Taylor_Swift
2019-04-29,5,3,32.8,164.0,Taylor_Swift
2019-05-01,1,1,0.0,0.0,Taylor_Swift
2019-05-05,1,1,2.0,2.0,Taylor_Swift
2019-05-06,1,1,-55.0,-55.0,Taylor_Swift
2019-05-07,1,1,55.0,55.0,Taylor_Swift
2019-05-08,1,1,-9.0,-9.0,Taylor_Swift
2019-05-09,1,1,-5.0,-5.0,Taylor_Swift
2019-05-10,1,1,-33.0,-33.0,Taylor_Swift
2019-05-11,3,3,-70.33333333333333,-211.0,Taylor_Swift
2019-05-12,17,5,6.411764705882353,109.0,Taylor_Swift
2019-05-13,1,1,0.0,0.0,Taylor_Swift
2019-05-14,2,2,0.0,0.0,Taylor_Swift
2019-05-15,3,3,-2.6666666666666665,-8.0,Taylor_Swift
2019-05-16,4,3,-66.5,-266.0,Taylor_Swift
2019-05-19,2,1,-65.5,-131.0,Taylor_Swift
2019-05-20,1,1,-10.0,-10.0,Taylor_Swift
2019-05-22,1,1,-65.0,-65.0,Taylor_Swift
2019-05-23,3,3,3.3333333333333335,10.0,Taylor_Swift
2019-05-24,1,1,-48.0,-48.0,Taylor_Swift
2019-05-25,3,2,13.333333333333334,40.0,Taylor_Swift
2019-05-27,1,1,-185.0,-185.0,Taylor_Swift
2019-05-28,2,1,-310.5,-621.0,Taylor_Swift
2019-05-29,1,1,-42.0,-42.0,Taylor_Swift
2019-05-30,1,1,854.0,854.0,Taylor_Swift
2019-05-31,1,1,-664.0,-664.0,Taylor_Swift
2019-06-01,3,1,-428.6666666666667,-1286.0,Taylor_Swift
2019-06-02,3,3,-184.0,-552.0,Taylor_Swift
2019-06-03,3,2,-8.666666666666666,-26.0,Taylor_Swift
2019-06-04,2,1,8.0,16.0,Taylor_Swift
2019-06-05,4,4,-93.5,-374.0,Taylor_Swift
2019-06-08,5,4,-22.4,-112.0,Taylor_Swift
2019-06-09,4,2,-284.5,-1138.0,Taylor_Swift
2019-06-10,7,5,-40.0,-280.0,Taylor_Swift
2019-06-11,1,1,-700.0,-700.0,Taylor_Swift
2019-06-13,5,4,-7.4,-37.0,Taylor_Swift
2019-06-14,4,4,-246.0,-984.0,Taylor_Swift
2019-06-15,1,1,19.0,19.0,Taylor_Swift
2019-06-16,5,5,-111.8,-559.0,Taylor_Swift
2019-06-17,14,6,-93.92857142857143,-1315.0,Taylor_Swift
2019-06-18,4,4,4.0,16.0,Taylor_Swift
2019-06-19,10,4,-692.6,-6926.0,Taylor_Swift
2019-06-20,26,10,-125.96153846153847,-3275.0,Taylor_Swift
2019-06-21,1,1,51.0,51.0,Taylor_Swift
2019-06-22,4,3,-5.25,-21.0,Taylor_Swift
2019-06-23,2,2,-2.0,-4.0,Taylor_Swift
2019-06-24,25,9,0.0,0.0,Taylor_Swift
2019-06-25,4,4,17.25,69.0,Taylor_Swift
2019-06-27,3,3,1.0,3.0,Taylor_Swift
2019-06-28,2,1,26.5,53.0,Taylor_Swift
2019-06-30,5,2,-40.2,-201.0,Taylor_Swift
2019-07-01,5,4,-68.8,-344.0,Taylor_Swift
2019-07-02,8,1,-142.0,-1136.0,Taylor_Swift
2019-07-03,2,2,-7.5,-15.0,Taylor_Swift
2019-07-04,6,5,0.3333333333333333,2.0,Taylor_Swift
2019-07-05,1,1,-22.0,-22.0,Taylor_Swift
2019-07-06,3,1,-50.666666666666664,-152.0,Taylor_Swift
2019-07-07,8,5,-14.125,-113.0,Taylor_Swift
2019-07-08,4,3,26.75,107.0,Taylor_Swift
2019-07-09,1,1,-69.0,-69.0,Taylor_Swift
2019-07-10,3,2,-118.66666666666667,-356.0,Taylor_Swift
2019-07-11,1,1,93.0,93.0,Taylor_Swift
2019-07-12,10,2,-166.8,-1668.0,Taylor_Swift
2019-07-13,5,3,-102.0,-510.0,Taylor_Swift
2019-07-14,1,1,-76.0,-76.0,Taylor_Swift
2019-07-16,4,2,33.75,135.0,Taylor_Swift
2019-07-17,1,1,221.0,221.0,Taylor_Swift
2019-07-18,4,3,7.25,29.0,Taylor_Swift
2019-07-19,3,2,-13.0,-39.0,Taylor_Swift
2019-07-20,1,1,199.0,199.0,Taylor_Swift
2019-07-22,2,1,19.0,38.0,Taylor_Swift
2019-07-23,4,3,-226.5,-906.0,Taylor_Swift
2019-07-24,6,5,-26.0,-156.0,Taylor_Swift
2019-07-26,5,4,-82.6,-413.0,Taylor_Swift
2019-07-28,6,4,181.33333333333334,1088.0,Taylor_Swift
2019-08-01,1,1,148.0,148.0,Taylor_Swift
2019-08-04,3,1,30.333333333333332,91.0,Taylor_Swift
2019-08-05,2,2,281.0,562.0,Taylor_Swift
2019-08-06,2,2,-15.0,-30.0,Taylor_Swift
2019-08-07,1,1,15.0,15.0,Taylor_Swift
2019-08-08,2,2,-0.5,-1.0,Taylor_Swift
2019-08-09,4,4,-146.0,-584.0,Taylor_Swift
2019-08-11,1,1,2.0,2.0,Taylor_Swift
2019-08-12,6,3,-97.16666666666667,-583.0,Taylor_Swift
2019-08-13,1,1,-19.0,-19.0,Taylor_Swift
2019-08-14,3,2,-146.66666666666666,-440.0,Taylor_Swift
2019-08-15,1,1,-79.0,-79.0,Taylor_Swift
2019-08-16,2,2,-19.0,-38.0,Taylor_Swift
2019-08-17,1,1,0.0,0.0,Taylor_Swift
2019-08-18,21,4,-78.76190476190476,-1654.0,Taylor_Swift
2019-08-19,40,8,-25.375,-1015.0,Taylor_Swift
2019-08-20,1,1,0.0,0.0,Taylor_Swift
2019-08-21,6,4,-70.83333333333333,-425.0,Taylor_Swift
2019-08-22,10,5,-204.7,-2047.0,Taylor_Swift
2019-08-23,38,22,-8.68421052631579,-330.0,Taylor_Swift
2019-08-24,4,3,-133.25,-533.0,Taylor_Swift
2019-08-25,14,8,-1.2142857142857142,-17.0,Taylor_Swift
2019-08-26,9,6,53.888888888888886,485.0,Taylor_Swift
2019-08-27,12,5,59.666666666666664,716.0,Taylor_Swift
2019-08-28,4,3,-251.25,-1005.0,Taylor_Swift
2019-08-29,3,3,-243.33333333333334,-730.0,Taylor_Swift
2019-08-30,7,4,3.2857142857142856,23.0,Taylor_Swift
2019-08-31,7,7,-24.142857142857142,-169.0,Taylor_Swift
2019-09-01,12,5,13.916666666666666,167.0,Taylor_Swift
2019-09-02,7,5,-0.14285714285714285,-1.0,Taylor_Swift
2019-09-03,1,1,-663.0,-663.0,Taylor_Swift
2019-09-05,1,1,663.0,663.0,Taylor_Swift
2019-09-06,3,3,-11.0,-33.0,Taylor_Swift
2019-09-08,9,8,115.22222222222223,1037.0,Taylor_Swift
2019-09-09,3,3,-928.0,-2784.0,Taylor_Swift
2019-09-10,5,4,-13.0,-65.0,Taylor_Swift
2019-09-13,2,1,-159.0,-318.0,Taylor_Swift
2019-09-15,13,5,-1.3846153846153846,-18.0,Taylor_Swift
2019-09-16,2,2,0.0,0.0,Taylor_Swift
2019-09-17,8,5,-128.5,-1028.0,Taylor_Swift
2019-09-18,1,1,-91.0,-91.0,Taylor_Swift
2019-09-19,5,3,134.8,674.0,Taylor_Swift
2019-09-22,2,2,24.0,48.0,Taylor_Swift
2019-10-03,3,3,4.0,12.0,Taylor_Swift
